"","verbatim_name","usageKey","scientificName","status","rank","matchType","confidence","acceptedUsageKey","kingdomKey","phylumKey","classKey","orderKey","familyKey"
"2285","Juncus effusus",2701311,"Juncus effusus L.","ACCEPTED","SPECIES","EXACT",98,2701311,6,7707728,196,1369,5353
"2286","Juncus effusus",2701311,"Juncus effusus L.","ACCEPTED","SPECIES","EXACT",98,2701311,6,7707728,196,1369,5353
"2287","Juncus filiformis",2701799,"Juncus filiformis L.","ACCEPTED","SPECIES","EXACT",98,2701799,6,7707728,196,1369,5353
"2288","Juncus filiformis",2701799,"Juncus filiformis L.","ACCEPTED","SPECIES","EXACT",98,2701799,6,7707728,196,1369,5353
"2289","Juncus filiformis",2701799,"Juncus filiformis L.","ACCEPTED","SPECIES","EXACT",98,2701799,6,7707728,196,1369,5353
"2290","Juncus gerardii",6413621,"Juncus gerardi Loisel.","ACCEPTED","SPECIES","FUZZY",96,6413621,6,7707728,196,1369,5353
"2291","Juncus gerardii",6413621,"Juncus gerardi Loisel.","ACCEPTED","SPECIES","FUZZY",96,6413621,6,7707728,196,1369,5353
"2292","Juncus inflexus",2701841,"Juncus inflexus L.","ACCEPTED","SPECIES","EXACT",98,2701841,6,7707728,196,1369,5353
"2293","Juncus inflexus",2701841,"Juncus inflexus L.","ACCEPTED","SPECIES","EXACT",98,2701841,6,7707728,196,1369,5353
"2294","Juncus inflexus",2701841,"Juncus inflexus L.","ACCEPTED","SPECIES","EXACT",98,2701841,6,7707728,196,1369,5353
"2295","Juncus inflexus",2701841,"Juncus inflexus L.","ACCEPTED","SPECIES","EXACT",98,2701841,6,7707728,196,1369,5353
"2296","Juncus maritimus",2701869,"Juncus maritimus Lam.","ACCEPTED","SPECIES","EXACT",97,2701869,6,7707728,196,1369,5353
"2297","Juncus maritimus",2701869,"Juncus maritimus Lam.","ACCEPTED","SPECIES","EXACT",97,2701869,6,7707728,196,1369,5353
"2298","Juncus ranarius",6413731,"Juncus ranarius Songeon & E.P.Perrier","ACCEPTED","SPECIES","EXACT",97,6413731,6,7707728,196,1369,5353
"2299","Juncus ranarius",6413731,"Juncus ranarius Songeon & E.P.Perrier","ACCEPTED","SPECIES","EXACT",97,6413731,6,7707728,196,1369,5353
"2300","Juncus ranarius",6413731,"Juncus ranarius Songeon & E.P.Perrier","ACCEPTED","SPECIES","EXACT",97,6413731,6,7707728,196,1369,5353
"2301","Juncus squarrosus",2701727,"Juncus squarrosus L.","ACCEPTED","SPECIES","EXACT",98,2701727,6,7707728,196,1369,5353
"2302","Juncus squarrosus",2701727,"Juncus squarrosus L.","ACCEPTED","SPECIES","EXACT",98,2701727,6,7707728,196,1369,5353
"2303","Juncus squarrosus",2701727,"Juncus squarrosus L.","ACCEPTED","SPECIES","EXACT",98,2701727,6,7707728,196,1369,5353
"2304","Juncus subnodulosus",2701900,"Juncus subnodulosus Schrank","ACCEPTED","SPECIES","EXACT",99,2701900,6,7707728,196,1369,5353
"2305","Juncus subnodulosus",2701900,"Juncus subnodulosus Schrank","ACCEPTED","SPECIES","EXACT",99,2701900,6,7707728,196,1369,5353
"2306","Juncus subnodulosus",2701900,"Juncus subnodulosus Schrank","ACCEPTED","SPECIES","EXACT",99,2701900,6,7707728,196,1369,5353
"2307","Juncus subnodulosus",2701900,"Juncus subnodulosus Schrank","ACCEPTED","SPECIES","EXACT",99,2701900,6,7707728,196,1369,5353
"2308","Juncus tenageia",2701736,"Juncus tenageia Ehrh. ex L.fil.","ACCEPTED","SPECIES","EXACT",97,2701736,6,7707728,196,1369,5353
"2309","Juncus tenageia",2701736,"Juncus tenageia Ehrh. ex L.fil.","ACCEPTED","SPECIES","EXACT",97,2701736,6,7707728,196,1369,5353
"2310","Juncus tenageia",2701736,"Juncus tenageia Ehrh. ex L.fil.","ACCEPTED","SPECIES","EXACT",97,2701736,6,7707728,196,1369,5353
"2311","Luzula campestris",2700828,"Luzula campestris (L.) DC.","ACCEPTED","SPECIES","EXACT",98,2700828,6,7707728,196,1369,5353
"2312","Luzula campestris",2700828,"Luzula campestris (L.) DC.","ACCEPTED","SPECIES","EXACT",98,2700828,6,7707728,196,1369,5353
"2313","Luzula campestris",2700828,"Luzula campestris (L.) DC.","ACCEPTED","SPECIES","EXACT",98,2700828,6,7707728,196,1369,5353
"2314","Luzula campestris",2700828,"Luzula campestris (L.) DC.","ACCEPTED","SPECIES","EXACT",98,2700828,6,7707728,196,1369,5353
"2315","Luzula congesta",2700896,"Luzula congesta (Thuill.) Lej.","ACCEPTED","SPECIES","EXACT",98,2700896,6,7707728,196,1369,5353
"2316","Luzula congesta",2700896,"Luzula congesta (Thuill.) Lej.","ACCEPTED","SPECIES","EXACT",98,2700896,6,7707728,196,1369,5353
"2317","Luzula congesta",2700896,"Luzula congesta (Thuill.) Lej.","ACCEPTED","SPECIES","EXACT",98,2700896,6,7707728,196,1369,5353
"2318","Luzula forsteri",2700706,"Luzula forsteri (Sm.) DC.","ACCEPTED","SPECIES","EXACT",98,2700706,6,7707728,196,1369,5353
"2319","Luzula forsteri",2700706,"Luzula forsteri (Sm.) DC.","ACCEPTED","SPECIES","EXACT",98,2700706,6,7707728,196,1369,5353
"2320","Luzula forsteri",2700706,"Luzula forsteri (Sm.) DC.","ACCEPTED","SPECIES","EXACT",98,2700706,6,7707728,196,1369,5353
"2321","Luzula luzuloides",2700874,"Luzula luzuloides (Lam.) Dandy & Wilmott","ACCEPTED","SPECIES","EXACT",99,2700874,6,7707728,196,1369,5353
"2322","Luzula luzuloides",2700874,"Luzula luzuloides (Lam.) Dandy & Wilmott","ACCEPTED","SPECIES","EXACT",99,2700874,6,7707728,196,1369,5353
"2323","Luzula luzuloides",2700874,"Luzula luzuloides (Lam.) Dandy & Wilmott","ACCEPTED","SPECIES","EXACT",99,2700874,6,7707728,196,1369,5353
"2324","Luzula luzuloides",2700874,"Luzula luzuloides (Lam.) Dandy & Wilmott","ACCEPTED","SPECIES","EXACT",99,2700874,6,7707728,196,1369,5353
"2325","Luzula multiflora",2700934,"Luzula multiflora (Ehrh.) Lej.","ACCEPTED","SPECIES","EXACT",99,2700934,6,7707728,196,1369,5353
"2326","Luzula multiflora",2700934,"Luzula multiflora (Ehrh.) Lej.","ACCEPTED","SPECIES","EXACT",99,2700934,6,7707728,196,1369,5353
"2327","Luzula multiflora",2700934,"Luzula multiflora (Ehrh.) Lej.","ACCEPTED","SPECIES","EXACT",99,2700934,6,7707728,196,1369,5353
"2328","Luzula multiflora",2700934,"Luzula multiflora (Ehrh.) Lej.","ACCEPTED","SPECIES","EXACT",99,2700934,6,7707728,196,1369,5353
"2329","Luzula pilosa",2700736,"Luzula pilosa (L.) Willd.","ACCEPTED","SPECIES","EXACT",98,2700736,6,7707728,196,1369,5353
"2330","Luzula pilosa",2700736,"Luzula pilosa (L.) Willd.","ACCEPTED","SPECIES","EXACT",98,2700736,6,7707728,196,1369,5353
"2331","Luzula pilosa",2700736,"Luzula pilosa (L.) Willd.","ACCEPTED","SPECIES","EXACT",98,2700736,6,7707728,196,1369,5353
"2332","Luzula pilosa",2700736,"Luzula pilosa (L.) Willd.","ACCEPTED","SPECIES","EXACT",98,2700736,6,7707728,196,1369,5353
"2333","Luzula sylvatica",2700859,"Luzula sylvatica (Huds.) Gaudin","ACCEPTED","SPECIES","EXACT",98,2700859,6,7707728,196,1369,5353
"2334","Luzula sylvatica",2700859,"Luzula sylvatica (Huds.) Gaudin","ACCEPTED","SPECIES","EXACT",98,2700859,6,7707728,196,1369,5353
"2335","Luzula sylvatica",2700859,"Luzula sylvatica (Huds.) Gaudin","ACCEPTED","SPECIES","EXACT",98,2700859,6,7707728,196,1369,5353
"2336","Luzula sylvatica",2700859,"Luzula sylvatica (Huds.) Gaudin","ACCEPTED","SPECIES","EXACT",98,2700859,6,7707728,196,1369,5353
"2337","Triglochin maritima",2865368,"Triglochin maritima L.","ACCEPTED","SPECIES","EXACT",98,2865368,6,7707728,196,551,7679
"2338","Triglochin maritima",2865368,"Triglochin maritima L.","ACCEPTED","SPECIES","EXACT",98,2865368,6,7707728,196,551,7679
"2339","Triglochin maritima",2865368,"Triglochin maritima L.","ACCEPTED","SPECIES","EXACT",98,2865368,6,7707728,196,551,7679
"2340","Triglochin palustris",2865280,"Triglochin palustris L.","ACCEPTED","SPECIES","EXACT",98,2865280,6,7707728,196,551,7679
"2341","Triglochin palustris",2865280,"Triglochin palustris L.","ACCEPTED","SPECIES","EXACT",98,2865280,6,7707728,196,551,7679
"2342","Triglochin palustris",2865280,"Triglochin palustris L.","ACCEPTED","SPECIES","EXACT",98,2865280,6,7707728,196,551,7679
"2343","Ajuga chamaepitys",2927080,"Ajuga chamaepitys (L.) Schreb.","ACCEPTED","SPECIES","EXACT",97,2927080,6,7707728,220,408,2497
"2344","Ajuga chamaepitys",2927080,"Ajuga chamaepitys (L.) Schreb.","ACCEPTED","SPECIES","EXACT",97,2927080,6,7707728,220,408,2497
"2345","Ajuga pyramidalis",8429926,"Ajuga pyramidalis L.","ACCEPTED","SPECIES","EXACT",97,8429926,6,7707728,220,408,2497
"2346","Ajuga pyramidalis",8429926,"Ajuga pyramidalis L.","ACCEPTED","SPECIES","EXACT",97,8429926,6,7707728,220,408,2497
"2347","Ajuga reptans",2927078,"Ajuga reptans L.","ACCEPTED","SPECIES","EXACT",99,2927078,6,7707728,220,408,2497
"2348","Ajuga reptans",2927078,"Ajuga reptans L.","ACCEPTED","SPECIES","EXACT",99,2927078,6,7707728,220,408,2497
"2349","Ajuga reptans",2927078,"Ajuga reptans L.","ACCEPTED","SPECIES","EXACT",99,2927078,6,7707728,220,408,2497
"2350","Ajuga reptans",2927078,"Ajuga reptans L.","ACCEPTED","SPECIES","EXACT",99,2927078,6,7707728,220,408,2497
"2351","Ballota nigra",2926894,"Ballota nigra L.","ACCEPTED","SPECIES","EXACT",99,2926894,6,7707728,220,408,2497
"2352","Ballota nigra",2926894,"Ballota nigra L.","ACCEPTED","SPECIES","EXACT",99,2926894,6,7707728,220,408,2497
"2353","Ballota nigra",2926894,"Ballota nigra L.","ACCEPTED","SPECIES","EXACT",99,2926894,6,7707728,220,408,2497
"2354","Ballota nigra",2926894,"Ballota nigra L.","ACCEPTED","SPECIES","EXACT",99,2926894,6,7707728,220,408,2497
"2355","Betonica officinalis",2927280,"Betonica officinalis L.","ACCEPTED","SPECIES","EXACT",99,2927280,6,7707728,220,408,2497
"2356","Betonica officinalis",2927280,"Betonica officinalis L.","ACCEPTED","SPECIES","EXACT",99,2927280,6,7707728,220,408,2497
"2357","Betonica officinalis",2927280,"Betonica officinalis L.","ACCEPTED","SPECIES","EXACT",99,2927280,6,7707728,220,408,2497
"2358","Betonica officinalis",2927280,"Betonica officinalis L.","ACCEPTED","SPECIES","EXACT",99,2927280,6,7707728,220,408,2497
"2359","Clinopodium acinos",2927118,"Clinopodium acinos (L.) Kuntze","ACCEPTED","SPECIES","EXACT",99,2927118,6,7707728,220,408,2497
"2360","Clinopodium acinos",2927118,"Clinopodium acinos (L.) Kuntze","ACCEPTED","SPECIES","EXACT",99,2927118,6,7707728,220,408,2497
"2361","Clinopodium acinos",2927118,"Clinopodium acinos (L.) Kuntze","ACCEPTED","SPECIES","EXACT",99,2927118,6,7707728,220,408,2497
"2362","Clinopodium ascendens",3888200,"Clinopodium ascendens (Jord.) Samp.","SYNONYM","SPECIES","EXACT",98,3886463,6,7707728,220,408,2497
"2363","Clinopodium ascendens",3888200,"Clinopodium ascendens (Jord.) Samp.","SYNONYM","SPECIES","EXACT",98,3886463,6,7707728,220,408,2497
"2364","Clinopodium ascendens",3888200,"Clinopodium ascendens (Jord.) Samp.","SYNONYM","SPECIES","EXACT",98,3886463,6,7707728,220,408,2497
"2365","Clinopodium calamintha",7969317,"Clinopodium calamintha Baill., 1891","ACCEPTED","SPECIES","EXACT",97,7969317,6,7707728,220,408,2497
"2366","Clinopodium calamintha",7969317,"Clinopodium calamintha Baill., 1891","ACCEPTED","SPECIES","EXACT",97,7969317,6,7707728,220,408,2497
"2367","Clinopodium calamintha",7969317,"Clinopodium calamintha Baill., 1891","ACCEPTED","SPECIES","EXACT",97,7969317,6,7707728,220,408,2497
"2368","Clinopodium calamintha",7969317,"Clinopodium calamintha Baill., 1891","ACCEPTED","SPECIES","EXACT",97,7969317,6,7707728,220,408,2497
"2369","Clinopodium vulgare",2926945,"Clinopodium vulgare L.","ACCEPTED","SPECIES","EXACT",99,2926945,6,7707728,220,408,2497
"2370","Clinopodium vulgare",2926945,"Clinopodium vulgare L.","ACCEPTED","SPECIES","EXACT",99,2926945,6,7707728,220,408,2497
"2371","Clinopodium vulgare",2926945,"Clinopodium vulgare L.","ACCEPTED","SPECIES","EXACT",99,2926945,6,7707728,220,408,2497
"2372","Clinopodium vulgare",2926945,"Clinopodium vulgare L.","ACCEPTED","SPECIES","EXACT",99,2926945,6,7707728,220,408,2497
"2373","Galeopsis angustifolia",5341306,"Galeopsis angustifolia Ehrh. ex Hoffm.","ACCEPTED","SPECIES","EXACT",97,5341306,6,7707728,220,408,2497
"2374","Galeopsis angustifolia",5341306,"Galeopsis angustifolia Ehrh. ex Hoffm.","ACCEPTED","SPECIES","EXACT",97,5341306,6,7707728,220,408,2497
"2375","Galeopsis angustifolia",5341306,"Galeopsis angustifolia Ehrh. ex Hoffm.","ACCEPTED","SPECIES","EXACT",97,5341306,6,7707728,220,408,2497
"2376","Galeopsis bifida",5341303,"Galeopsis bifida Boenn.","ACCEPTED","SPECIES","EXACT",99,5341303,6,7707728,220,408,2497
"2377","Galeopsis bifida",5341303,"Galeopsis bifida Boenn.","ACCEPTED","SPECIES","EXACT",99,5341303,6,7707728,220,408,2497
"2378","Galeopsis bifida",5341303,"Galeopsis bifida Boenn.","ACCEPTED","SPECIES","EXACT",99,5341303,6,7707728,220,408,2497
"2379","Galeopsis ladanum",5341309,"Galeopsis ladanum L.","ACCEPTED","SPECIES","EXACT",99,5341309,6,7707728,220,408,2497
"2380","Galeopsis ladanum",5341309,"Galeopsis ladanum L.","ACCEPTED","SPECIES","EXACT",99,5341309,6,7707728,220,408,2497
"2381","Galeopsis segetum",5341308,"Galeopsis segetum Neck.","ACCEPTED","SPECIES","EXACT",97,5341308,6,7707728,220,408,2497
"2382","Galeopsis segetum",5341308,"Galeopsis segetum Neck.","ACCEPTED","SPECIES","EXACT",97,5341308,6,7707728,220,408,2497
"2383","Galeopsis segetum",5341308,"Galeopsis segetum Neck.","ACCEPTED","SPECIES","EXACT",97,5341308,6,7707728,220,408,2497
"2384","Galeopsis speciosa",5341305,"Galeopsis speciosa Mill.","ACCEPTED","SPECIES","EXACT",99,5341305,6,7707728,220,408,2497
"2385","Galeopsis speciosa",5341305,"Galeopsis speciosa Mill.","ACCEPTED","SPECIES","EXACT",99,5341305,6,7707728,220,408,2497
"2386","Galeopsis tetrahit",5341300,"Galeopsis tetrahit L.","ACCEPTED","SPECIES","EXACT",99,5341300,6,7707728,220,408,2497
"2387","Galeopsis tetrahit",5341300,"Galeopsis tetrahit L.","ACCEPTED","SPECIES","EXACT",99,5341300,6,7707728,220,408,2497
"2388","Galeopsis tetrahit",5341300,"Galeopsis tetrahit L.","ACCEPTED","SPECIES","EXACT",99,5341300,6,7707728,220,408,2497
"2389","Galeopsis tetrahit",5341300,"Galeopsis tetrahit L.","ACCEPTED","SPECIES","EXACT",99,5341300,6,7707728,220,408,2497
"2390","Glechoma hederacea",2926557,"Glechoma hederacea L.","ACCEPTED","SPECIES","EXACT",99,2926557,6,7707728,220,408,2497
"2391","Glechoma hederacea",2926557,"Glechoma hederacea L.","ACCEPTED","SPECIES","EXACT",99,2926557,6,7707728,220,408,2497
"2392","Glechoma hederacea",2926557,"Glechoma hederacea L.","ACCEPTED","SPECIES","EXACT",99,2926557,6,7707728,220,408,2497
"2393","Glechoma hederacea",2926557,"Glechoma hederacea L.","ACCEPTED","SPECIES","EXACT",99,2926557,6,7707728,220,408,2497
"2394","Lamiastrum galeobdolon",2927323,"Lamiastrum galeobdolon (L.) Ehrend. & Polatschek","SYNONYM","SPECIES","EXACT",98,2927324,6,7707728,220,408,2497
"2395","Lamiastrum galeobdolon",2927323,"Lamiastrum galeobdolon (L.) Ehrend. & Polatschek","SYNONYM","SPECIES","EXACT",98,2927324,6,7707728,220,408,2497
"2396","Lamiastrum galeobdolon",2927323,"Lamiastrum galeobdolon (L.) Ehrend. & Polatschek","SYNONYM","SPECIES","EXACT",98,2927324,6,7707728,220,408,2497
"2397","Lamiastrum galeobdolon",2927323,"Lamiastrum galeobdolon (L.) Ehrend. & Polatschek","SYNONYM","SPECIES","EXACT",98,2927324,6,7707728,220,408,2497
"2398","Lamium album",2926683,"Lamium album L.","ACCEPTED","SPECIES","EXACT",97,2926683,6,7707728,220,408,2497
"2399","Lamium album",2926683,"Lamium album L.","ACCEPTED","SPECIES","EXACT",97,2926683,6,7707728,220,408,2497
"2400","Lamium album",2926683,"Lamium album L.","ACCEPTED","SPECIES","EXACT",97,2926683,6,7707728,220,408,2497
"2401","Lamium album",2926683,"Lamium album L.","ACCEPTED","SPECIES","EXACT",97,2926683,6,7707728,220,408,2497
"2402","Lamium amplexicaule",2926679,"Lamium amplexicaule L.","ACCEPTED","SPECIES","EXACT",99,2926679,6,7707728,220,408,2497
"2403","Lamium amplexicaule",2926679,"Lamium amplexicaule L.","ACCEPTED","SPECIES","EXACT",99,2926679,6,7707728,220,408,2497
"2404","Lamium amplexicaule",2926679,"Lamium amplexicaule L.","ACCEPTED","SPECIES","EXACT",99,2926679,6,7707728,220,408,2497
"2405","Lamium amplexicaule",2926679,"Lamium amplexicaule L.","ACCEPTED","SPECIES","EXACT",99,2926679,6,7707728,220,408,2497
"2406","Lamium hybridum",8941778,"Lamium hybridum Vill.","ACCEPTED","SPECIES","EXACT",99,8941778,6,7707728,220,408,2497
"2407","Lamium hybridum",8941778,"Lamium hybridum Vill.","ACCEPTED","SPECIES","EXACT",99,8941778,6,7707728,220,408,2497
"2408","Lamium hybridum",8941778,"Lamium hybridum Vill.","ACCEPTED","SPECIES","EXACT",99,8941778,6,7707728,220,408,2497
"2409","Lamium maculatum",2926684,"Lamium maculatum (L.) L.","ACCEPTED","SPECIES","EXACT",99,2926684,6,7707728,220,408,2497
"2410","Lamium maculatum",2926684,"Lamium maculatum (L.) L.","ACCEPTED","SPECIES","EXACT",99,2926684,6,7707728,220,408,2497
"2411","Lamium maculatum",2926684,"Lamium maculatum (L.) L.","ACCEPTED","SPECIES","EXACT",99,2926684,6,7707728,220,408,2497
"2412","Lamium maculatum",2926684,"Lamium maculatum (L.) L.","ACCEPTED","SPECIES","EXACT",99,2926684,6,7707728,220,408,2497
"2413","Lamium purpureum",2926682,"Lamium purpureum L.","ACCEPTED","SPECIES","EXACT",99,2926682,6,7707728,220,408,2497
"2414","Lamium purpureum",2926682,"Lamium purpureum L.","ACCEPTED","SPECIES","EXACT",99,2926682,6,7707728,220,408,2497
"2415","Lamium purpureum",2926682,"Lamium purpureum L.","ACCEPTED","SPECIES","EXACT",99,2926682,6,7707728,220,408,2497
"2416","Lamium purpureum",2926682,"Lamium purpureum L.","ACCEPTED","SPECIES","EXACT",99,2926682,6,7707728,220,408,2497
"2417","Leonurus cardiaca",5341389,"Leonurus cardiaca L.","ACCEPTED","SPECIES","EXACT",99,5341389,6,7707728,220,408,2497
"2418","Leonurus cardiaca",5341389,"Leonurus cardiaca L.","ACCEPTED","SPECIES","EXACT",99,5341389,6,7707728,220,408,2497
"2419","Leonurus cardiaca",5341389,"Leonurus cardiaca L.","ACCEPTED","SPECIES","EXACT",99,5341389,6,7707728,220,408,2497
"2420","Leonurus cardiaca",5341389,"Leonurus cardiaca L.","ACCEPTED","SPECIES","EXACT",99,5341389,6,7707728,220,408,2497
"2421","Lycopus europaeus",5341478,"Lycopus europaeus L.","ACCEPTED","SPECIES","EXACT",97,5341478,6,7707728,220,408,2497
"2422","Lycopus europaeus",5341478,"Lycopus europaeus L.","ACCEPTED","SPECIES","EXACT",97,5341478,6,7707728,220,408,2497
"2423","Lycopus europaeus",5341478,"Lycopus europaeus L.","ACCEPTED","SPECIES","EXACT",97,5341478,6,7707728,220,408,2497
"2424","Lycopus europaeus",5341478,"Lycopus europaeus L.","ACCEPTED","SPECIES","EXACT",97,5341478,6,7707728,220,408,2497
"2425","Marrubium vulgare",2927069,"Marrubium vulgare L.","ACCEPTED","SPECIES","EXACT",99,2927069,6,7707728,220,408,2497
"2426","Marrubium vulgare",2927069,"Marrubium vulgare L.","ACCEPTED","SPECIES","EXACT",99,2927069,6,7707728,220,408,2497
"2427","Marrubium vulgare",2927069,"Marrubium vulgare L.","ACCEPTED","SPECIES","EXACT",99,2927069,6,7707728,220,408,2497
"2428","Marrubium vulgare",2927069,"Marrubium vulgare L.","ACCEPTED","SPECIES","EXACT",99,2927069,6,7707728,220,408,2497
"2429","Mentha alopecuroides",2927205,"Mentha × alopecuroides Hull","SYNONYM","SPECIES","EXACT",98,8004895,6,7707728,220,408,2497
"2430","Mentha alopecuroides",2927205,"Mentha × alopecuroides Hull","SYNONYM","SPECIES","EXACT",98,8004895,6,7707728,220,408,2497
"2431","Mentha alopecuroides",2927205,"Mentha × alopecuroides Hull","SYNONYM","SPECIES","EXACT",98,8004895,6,7707728,220,408,2497
"2432","Mentha aquatica",2927208,"Mentha aquatica L.","ACCEPTED","SPECIES","EXACT",98,2927208,6,7707728,220,408,2497
"2433","Mentha aquatica",2927208,"Mentha aquatica L.","ACCEPTED","SPECIES","EXACT",98,2927208,6,7707728,220,408,2497
"2434","Mentha aquatica",2927208,"Mentha aquatica L.","ACCEPTED","SPECIES","EXACT",98,2927208,6,7707728,220,408,2497
"2435","Mentha aquatica",2927208,"Mentha aquatica L.","ACCEPTED","SPECIES","EXACT",98,2927208,6,7707728,220,408,2497
"2436","Mentha arvensis",2927192,"Mentha arvensis L.","ACCEPTED","SPECIES","EXACT",99,2927192,6,7707728,220,408,2497
"2437","Mentha arvensis",2927192,"Mentha arvensis L.","ACCEPTED","SPECIES","EXACT",99,2927192,6,7707728,220,408,2497
"2438","Mentha arvensis",2927192,"Mentha arvensis L.","ACCEPTED","SPECIES","EXACT",99,2927192,6,7707728,220,408,2497
"2439","Mentha arvensis",2927192,"Mentha arvensis L.","ACCEPTED","SPECIES","EXACT",99,2927192,6,7707728,220,408,2497
"2440","Mentha longifolia",7510173,"Mentha longifolia (L.) L.","ACCEPTED","SPECIES","EXACT",97,7510173,6,7707728,220,408,2497
"2441","Mentha longifolia",7510173,"Mentha longifolia (L.) L.","ACCEPTED","SPECIES","EXACT",97,7510173,6,7707728,220,408,2497
"2442","Mentha longifolia",7510173,"Mentha longifolia (L.) L.","ACCEPTED","SPECIES","EXACT",97,7510173,6,7707728,220,408,2497
"2443","Mentha pulegium",2927189,"Mentha pulegium L.","ACCEPTED","SPECIES","EXACT",98,2927189,6,7707728,220,408,2497
"2444","Mentha pulegium",2927189,"Mentha pulegium L.","ACCEPTED","SPECIES","EXACT",98,2927189,6,7707728,220,408,2497
"2445","Mentha pulegium",2927189,"Mentha pulegium L.","ACCEPTED","SPECIES","EXACT",98,2927189,6,7707728,220,408,2497
"2446","Mentha pulegium",2927189,"Mentha pulegium L.","ACCEPTED","SPECIES","EXACT",98,2927189,6,7707728,220,408,2497
