"","eeacellcode","pd"
"14650","1kmE4008N3122",11288.323524
"14651","1kmE4008N3123",11953.7100745
"14652","1kmE4008N3124",16664.1767395
"14653","1kmE4008N3125",12370.5276435
"14654","1kmE4008N3126",10002.591175
"14655","1kmE4008N3127",3750.963236
"14656","1kmE4008N3128",7141.4437015
"14657","1kmE4008N3129",9187.335914
"14658","1kmE4008N3130",14161.2991395
"14659","1kmE4008N3131",16728.5555065
"14660","1kmE4008N3132",13990.126252
"14661","1kmE4008N3133",10149.136093
"14662","1kmE4008N3134",7481.7459015
"14663","1kmE4008N3135",13707.862823
"14664","1kmE4008N3136",12200.8446365
"14665","1kmE4008N3137",13937.1455435
"14666","1kmE4008N3138",11636.241472
"14667","1kmE4008N3139",10893.5152845
"14668","1kmE4008N3140",13452.9070345
"14669","1kmE4008N3141",9802.794964
"14670","1kmE4008N3142",2867.7220295
"14671","1kmE4009N3081",823.1084085
"14672","1kmE4009N3082",3399.127512
"14673","1kmE4009N3083",9010.794736
"14674","1kmE4009N3084",15303.9000535
"14675","1kmE4009N3085",16954.9364135
"14676","1kmE4009N3086",16391.162576
"14677","1kmE4009N3087",11876.9544335
"14678","1kmE4009N3088",9789.88661
"14679","1kmE4009N3089",7867.009651
"14680","1kmE4009N3090",7124.4399365
"14681","1kmE4009N3091",8687.479653
"14682","1kmE4009N3092",8106.58354
"14683","1kmE4009N3093",15497.345764
"14684","1kmE4009N3094",17414.8223625
"14685","1kmE4009N3095",18272.0413965
"14686","1kmE4009N3096",16864.735635
"14687","1kmE4009N3097",13172.305334
"14688","1kmE4009N3098",12696.9436155
"14689","1kmE4009N3099",14102.7183765
"14690","1kmE4009N3100",13095.458261
"14691","1kmE4009N3101",12534.6833735
"14692","1kmE4009N3102",11147.6596265
"14693","1kmE4009N3103",11458.9120175
"14694","1kmE4009N3104",13495.7791665
"14695","1kmE4009N3105",14491.9435045
"14696","1kmE4009N3106",13617.7979695
"14697","1kmE4009N3107",14913.0088035
"14698","1kmE4009N3108",16962.3407145
"14699","1kmE4009N3109",14825.985515
"14700","1kmE4009N3110",13086.8779685
"14701","1kmE4009N3111",13427.2127725
"14702","1kmE4009N3112",11584.610087
"14703","1kmE4009N3113",14441.4866915
"14704","1kmE4009N3114",10516.2649585
"14705","1kmE4009N3115",9471.7021135
"14706","1kmE4009N3116",8922.4735985
"14707","1kmE4009N3117",9494.220456
"14708","1kmE4009N3118",7680.039908
"14709","1kmE4009N3119",4751.16146
"14710","1kmE4009N3120",5888.3539205
"14711","1kmE4009N3121",10368.5064515
"14712","1kmE4009N3122",10106.6627685
"14713","1kmE4009N3123",10316.172958
"14714","1kmE4009N3124",14491.788952
"14715","1kmE4009N3125",15065.240517
"14716","1kmE4009N3126",11505.370987
"14717","1kmE4009N3127",6383.369488
"14718","1kmE4009N3128",9797.0437195
"14719","1kmE4009N3129",11075.5772675
"14720","1kmE4009N3130",17075.6292635
"14721","1kmE4009N3131",19709.2001115
"14722","1kmE4009N3132",17308.6629955
"14723","1kmE4009N3133",11481.5039885
"14724","1kmE4009N3134",7675.0857655
"14725","1kmE4009N3135",6245.0613175
"14726","1kmE4009N3136",4917.970294
"14727","1kmE4009N3137",5962.8339695
"14728","1kmE4009N3138",4046.9869715
"14729","1kmE4009N3139",7374.872435
"14730","1kmE4009N3140",4799.632943
"14731","1kmE4009N3141",917.769148499999
"14732","1kmE4010N3081",1110.126325
"14733","1kmE4010N3082",15355.7514095
"14734","1kmE4010N3083",21476.131916
"14735","1kmE4010N3084",20422.4044955
"14736","1kmE4010N3085",21085.423179
"14737","1kmE4010N3086",20804.409413
"14738","1kmE4010N3087",20058.1247345
"14739","1kmE4010N3088",18497.8230775
"14740","1kmE4010N3089",8212.031554
"14741","1kmE4010N3090",5033.1733485
"14742","1kmE4010N3091",7611.6166885
"14743","1kmE4010N3092",3656.870237
"14744","1kmE4010N3093",11031.166539
"14745","1kmE4010N3094",16576.593743
"14746","1kmE4010N3095",16024.160543
"14747","1kmE4010N3096",13827.248073
"14748","1kmE4010N3097",9906.0667275
"14749","1kmE4010N3098",11065.845284
"14750","1kmE4010N3099",7742.938643
"14751","1kmE4010N3100",8315.5807605
"14752","1kmE4010N3101",11699.2997565
"14753","1kmE4010N3102",11270.090093
"14754","1kmE4010N3103",8643.947162
"14755","1kmE4010N3104",9296.211019
"14756","1kmE4010N3105",10253.1686135
"14757","1kmE4010N3106",9557.805063
"14758","1kmE4010N3107",14614.791708
"14759","1kmE4010N3108",16097.742519
"14760","1kmE4010N3109",14838.647485
"14761","1kmE4010N3110",15358.5098865
"14762","1kmE4010N3111",14691.306216
"14763","1kmE4010N3112",12506.850507
"14764","1kmE4010N3113",12370.7068535
"14765","1kmE4010N3114",10023.0465365
"14766","1kmE4010N3115",10692.4073055
"14767","1kmE4010N3116",10514.3082485
"14768","1kmE4010N3117",8793.216117
"14769","1kmE4010N3118",8007.971179
"14770","1kmE4010N3119",6637.683089
"14771","1kmE4010N3120",7084.6506005
"14772","1kmE4010N3121",8549.2768425
"14773","1kmE4010N3122",11201.486793
"14774","1kmE4010N3123",10041.743772
"14775","1kmE4010N3124",11616.874119
"14776","1kmE4010N3125",12828.0494885
"14777","1kmE4010N3126",12325.707386
"14778","1kmE4010N3127",9634.107414
"14779","1kmE4010N3128",9449.308823
"14780","1kmE4010N3129",12162.1775275
"14781","1kmE4010N3130",15851.7076395
"14782","1kmE4010N3131",18964.975418
"14783","1kmE4010N3132",17804.664973
"14784","1kmE4010N3133",14836.944263
"14785","1kmE4010N3134",6837.807874
"14786","1kmE4010N3135",6400.445377
"14787","1kmE4010N3136",5604.9849085
"14788","1kmE4010N3137",4019.4580615
"14789","1kmE4010N3138",3979.8227665
"14790","1kmE4010N3139",2579.0999885
"14791","1kmE4010N3140",2336.95796
"14792","1kmE4011N3081",14454.91834
"14793","1kmE4011N3082",21236.193399
"14794","1kmE4011N3083",20656.1120315
"14795","1kmE4011N3084",20670.7271805
"14796","1kmE4011N3085",21728.149255
"14797","1kmE4011N3086",21291.5707805
"14798","1kmE4011N3087",21412.174704
"14799","1kmE4011N3088",21351.9988965
"14800","1kmE4011N3089",18642.352465
"14801","1kmE4011N3090",5772.5542005
"14802","1kmE4011N3091",6253.66216
"14803","1kmE4011N3092",4983.8581175
"14804","1kmE4011N3093",13998.6783705
"14805","1kmE4011N3094",17131.209542
"14806","1kmE4011N3095",11674.3969445
"14807","1kmE4011N3096",8724.2610565
"14808","1kmE4011N3097",9227.281211
"14809","1kmE4011N3098",9840.7175555
"14810","1kmE4011N3099",7022.5360355
"14811","1kmE4011N3100",5546.864445
"14812","1kmE4011N3101",9080.663107
"14813","1kmE4011N3102",9711.776674
"14814","1kmE4011N3103",7259.7533985
"14815","1kmE4011N3104",6213.058195
"14816","1kmE4011N3105",5388.466646
"14817","1kmE4011N3106",4867.1623715
"14818","1kmE4011N3107",5427.8245415
"14819","1kmE4011N3108",8077.4195565
"14820","1kmE4011N3109",12934.044706
"14821","1kmE4011N3110",14235.6413
"14822","1kmE4011N3111",12765.523082
"14823","1kmE4011N3112",11676.3881505
"14824","1kmE4011N3113",14383.4400935
"14825","1kmE4011N3114",9069.29437
"14826","1kmE4011N3115",8431.4402505
"14827","1kmE4011N3116",9359.4615805
"14828","1kmE4011N3117",7716.034648
"14829","1kmE4011N3118",6439.353931
"14830","1kmE4011N3119",7069.6116395
"14831","1kmE4011N3120",7287.1262475
"14832","1kmE4011N3121",6955.5389635
"14833","1kmE4011N3122",8942.9462905
"14834","1kmE4011N3123",11641.2374555
"14835","1kmE4011N3124",11532.3540355
"14836","1kmE4011N3125",11979.7155795
"14837","1kmE4011N3126",11270.4416265
"14838","1kmE4011N3127",10863.459663
"14839","1kmE4011N3128",11395.9394245
"14840","1kmE4011N3129",10359.2282015
"14841","1kmE4011N3130",12310.9843065
"14842","1kmE4011N3131",12974.598584
"14843","1kmE4011N3132",11030.056301
"14844","1kmE4011N3133",9996.6074795
"14845","1kmE4011N3134",7441.9077825
"14846","1kmE4011N3135",4408.641906
"14847","1kmE4011N3136",3091.000859
"14848","1kmE4011N3137",2987.681131
"14849","1kmE4011N3138",2384.9719315
"14850","1kmE4011N3139",1947.4329535
"14851","1kmE4011N3140",2293.184377
"14852","1kmE4012N3078",4444.8783155
"14853","1kmE4012N3079",9253.0834845
"14854","1kmE4012N3080",9902.1064545
"14855","1kmE4012N3081",20951.683903
"14856","1kmE4012N3082",20630.6256005
"14857","1kmE4012N3083",20877.892373
"14858","1kmE4012N3084",20825.6751725
"14859","1kmE4012N3085",22738.933215
"14860","1kmE4012N3086",20944.343468
"14861","1kmE4012N3087",21349.5826295
"14862","1kmE4012N3088",21726.05013
"14863","1kmE4012N3089",21654.9448855
"14864","1kmE4012N3090",13951.4707805
"14865","1kmE4012N3091",7432.392792
"14866","1kmE4012N3092",5335.752108
"14867","1kmE4012N3093",15169.8446355
"14868","1kmE4012N3094",17772.6626255
"14869","1kmE4012N3095",13072.7008475
"14870","1kmE4012N3096",12053.7090825
"14871","1kmE4012N3097",8818.3766335
"14872","1kmE4012N3098",10172.428685
"14873","1kmE4012N3099",12770.8596465
"14874","1kmE4012N3100",7571.942358
"14875","1kmE4012N3101",7018.677721
"14876","1kmE4012N3102",8076.78393
"14877","1kmE4012N3103",9078.246118
"14878","1kmE4012N3104",6921.3553865
"14879","1kmE4012N3105",8542.0629385
"14880","1kmE4012N3106",6510.0351545
"14881","1kmE4012N3107",6078.567069
"14882","1kmE4012N3108",7959.323277
"14883","1kmE4012N3109",11929.4580885
"14884","1kmE4012N3110",14795.3916905
"14885","1kmE4012N3111",16102.10952
"14886","1kmE4012N3112",17815.9263885
"14887","1kmE4012N3113",14351.913521
"14888","1kmE4012N3114",10441.574582
"14889","1kmE4012N3115",6849.931096
"14890","1kmE4012N3116",7431.836933
"14891","1kmE4012N3117",8664.9712505
"14892","1kmE4012N3118",7395.626389
"14893","1kmE4012N3119",8420.0434755
"14894","1kmE4012N3120",7641.3821675
"14895","1kmE4012N3121",7938.646948
"14896","1kmE4012N3122",9174.0046415
"14897","1kmE4012N3123",10545.1439915
"14898","1kmE4012N3124",8485.1731265
"14899","1kmE4012N3125",12025.1039375
"14900","1kmE4012N3126",12193.163737
"14901","1kmE4012N3127",14675.671039
"14902","1kmE4012N3128",13146.0924135
"14903","1kmE4012N3129",12036.606171
"14904","1kmE4012N3130",13111.7281175
"14905","1kmE4012N3131",12071.185576
"14906","1kmE4012N3132",10248.79367
"14907","1kmE4012N3133",9407.275815
"14908","1kmE4012N3134",7474.1979255
"14909","1kmE4012N3135",3837.38288
"14910","1kmE4012N3136",3035.472468
"14911","1kmE4012N3137",1852.8243295
"14912","1kmE4012N3138",1990.9621495
"14913","1kmE4012N3139",859.9758105
"14914","1kmE4012N3140",1070.0266925
"14915","1kmE4013N3076",5375.1526935
"14916","1kmE4013N3077",12995.3685405
"14917","1kmE4013N3078",14844.873612
"14918","1kmE4013N3079",15051.3316135
"14919","1kmE4013N3080",19283.0007335
"14920","1kmE4013N3081",23636.6108485
"14921","1kmE4013N3082",21836.9676695
"14922","1kmE4013N3083",21809.755175
"14923","1kmE4013N3084",21293.745612
"14924","1kmE4013N3085",22815.998515
"14925","1kmE4013N3086",23267.23052
"14926","1kmE4013N3087",21538.099203
"14927","1kmE4013N3088",21733.3932265
"14928","1kmE4013N3089",22928.98535
"14929","1kmE4013N3090",19695.1271855
"14930","1kmE4013N3091",10847.1370035
"14931","1kmE4013N3092",8167.881062
"14932","1kmE4013N3093",11150.1315705
"14933","1kmE4013N3094",12774.55103
"14934","1kmE4013N3095",11621.8191735
"14935","1kmE4013N3096",10335.720012
"14936","1kmE4013N3097",10317.725715
"14937","1kmE4013N3098",14115.0666595
"14938","1kmE4013N3099",16505.167032
"14939","1kmE4013N3100",14311.8052285
"14940","1kmE4013N3101",9086.190184
"14941","1kmE4013N3102",10378.230273
"14942","1kmE4013N3103",12282.5032
"14943","1kmE4013N3104",9443.5057305
"14944","1kmE4013N3105",9140.158676
"14945","1kmE4013N3106",10142.117524
"14946","1kmE4013N3107",9756.240195
"14947","1kmE4013N3108",5426.7930985
"14948","1kmE4013N3109",10846.1532965
"14949","1kmE4013N3110",12456.0613455
"14950","1kmE4013N3111",14469.7542675
"14951","1kmE4013N3112",16736.5330425
"14952","1kmE4013N3113",13492.6243375
"14953","1kmE4013N3114",9556.358466
"14954","1kmE4013N3115",7114.29357
"14955","1kmE4013N3116",8440.5437515
"14956","1kmE4013N3117",8262.4611725
"14957","1kmE4013N3118",10345.196143
"14958","1kmE4013N3119",12053.3417635
"14959","1kmE4013N3120",8971.684471
"14960","1kmE4013N3121",8158.6533295
"14961","1kmE4013N3122",8293.715737
"14962","1kmE4013N3123",8597.1935395
"14963","1kmE4013N3124",7602.238152
"14964","1kmE4013N3125",10537.9253595
"14965","1kmE4013N3126",16360.50379
"14966","1kmE4013N3127",17207.871316
"14967","1kmE4013N3128",13971.860145
"14968","1kmE4013N3129",15031.891656
"14969","1kmE4013N3130",14744.983525
"14970","1kmE4013N3131",12358.398624
"14971","1kmE4013N3132",11865.275538
"14972","1kmE4013N3133",9822.9887295
"14973","1kmE4013N3134",7825.746831
"14974","1kmE4013N3135",4855.4937305
"14975","1kmE4013N3136",2637.6650305
"14976","1kmE4013N3137",2203.364823
"14977","1kmE4013N3138",1991.520805
"14978","1kmE4013N3139",1044.022059
"14979","1kmE4013N3140",205.01639
"14980","1kmE4014N3075",4955.0941445
"14981","1kmE4014N3076",13545.463868
"14982","1kmE4014N3077",15481.420629
"14983","1kmE4014N3078",15365.171236
"14984","1kmE4014N3079",14407.1731585
"14985","1kmE4014N3080",19716.641399
"14986","1kmE4014N3081",23283.4860505
"14987","1kmE4014N3082",22503.462447
"14988","1kmE4014N3083",22900.7882975
"14989","1kmE4014N3084",22570.812754
"14990","1kmE4014N3085",24272.561085
"14991","1kmE4014N3086",23779.832545
"14992","1kmE4014N3087",21932.28607
"14993","1kmE4014N3088",22274.0174755
"14994","1kmE4014N3089",22456.5715115
"14995","1kmE4014N3090",20114.091003
"14996","1kmE4014N3091",6561.765397
"14997","1kmE4014N3092",9651.1806535
"14998","1kmE4014N3093",12843.6131265
"14999","1kmE4014N3094",14592.8333495
"15000","1kmE4014N3095",12007.1842425
"15001","1kmE4014N3096",16396.33562
"15002","1kmE4014N3097",13818.7530375
"15003","1kmE4014N3098",9865.8162675
"15004","1kmE4014N3099",14432.4781005
"15005","1kmE4014N3100",16215.0077765
"15006","1kmE4014N3101",13815.7927355
"15007","1kmE4014N3102",15536.6868575
"15008","1kmE4014N3103",15191.7840585
"15009","1kmE4014N3104",10337.4274425
"15010","1kmE4014N3105",11212.815105
"15011","1kmE4014N3106",10581.6428045
"15012","1kmE4014N3107",7559.017394
"15013","1kmE4014N3108",5620.340215
"15014","1kmE4014N3109",9520.0369885
"15015","1kmE4014N3110",11373.0775665
"15016","1kmE4014N3111",12862.646952
"15017","1kmE4014N3112",14249.2312395
"15018","1kmE4014N3113",14223.184731
"15019","1kmE4014N3114",12686.232274
"15020","1kmE4014N3115",10573.0051935
"15021","1kmE4014N3116",11674.743439
"15022","1kmE4014N3117",9521.7993245
"15023","1kmE4014N3118",7238.0367745
"15024","1kmE4014N3119",8439.0036085
"15025","1kmE4014N3120",10779.6488825
"15026","1kmE4014N3121",10348.0172595
"15027","1kmE4014N3122",6950.95415
"15028","1kmE4014N3123",9001.117451
"15029","1kmE4014N3124",7289.1378255
"15030","1kmE4014N3125",11826.3370605
"15031","1kmE4014N3126",15694.484072
"15032","1kmE4014N3127",17466.738365
"15033","1kmE4014N3128",15539.398472
"15034","1kmE4014N3129",13369.940125
"15035","1kmE4014N3130",13500.5974
"15036","1kmE4014N3131",12199.163225
"15037","1kmE4014N3132",11320.5239395
"15038","1kmE4014N3133",11629.4264745
"15039","1kmE4014N3134",9528.11201
"15040","1kmE4014N3135",3099.990836
"15041","1kmE4014N3136",1726.109598
"15042","1kmE4014N3137",1602.573972
"15043","1kmE4014N3138",1782.033142
"15044","1kmE4014N3139",972.1642665
"15045","1kmE4015N3063",205.01639
"15046","1kmE4015N3075",12747.6454935
"15047","1kmE4015N3076",16146.9338105
"15048","1kmE4015N3077",15076.7541125
"15049","1kmE4015N3078",15638.6725535
"15050","1kmE4015N3079",15166.419458
"15051","1kmE4015N3080",19244.7856325
"15052","1kmE4015N3081",22978.149998
"15053","1kmE4015N3082",23134.2774855
"15054","1kmE4015N3083",23224.121998
"15055","1kmE4015N3084",22722.720689
"15056","1kmE4015N3085",24442.135945
"15057","1kmE4015N3086",23787.151837
"15058","1kmE4015N3087",23112.8385885
"15059","1kmE4015N3088",22039.4880175
"15060","1kmE4015N3089",22134.5490835
"15061","1kmE4015N3090",18081.459137
"15062","1kmE4015N3091",3878.3302065
"15063","1kmE4015N3092",5591.6672485
"15064","1kmE4015N3093",6967.843376
"15065","1kmE4015N3094",6251.7665775
"15066","1kmE4015N3095",7661.1314715
"15067","1kmE4015N3096",16120.001628
"15068","1kmE4015N3097",14694.171481
"15069","1kmE4015N3098",11524.613974
"15070","1kmE4015N3099",17391.8662665
"15071","1kmE4015N3100",19732.5595185
"15072","1kmE4015N3101",18470.5813835
"15073","1kmE4015N3102",15933.8436985
"15074","1kmE4015N3103",14744.373966
"15075","1kmE4015N3104",13386.3935395
"15076","1kmE4015N3105",12275.254687
"15077","1kmE4015N3106",7684.4408995
"15078","1kmE4015N3107",7994.1666815
"15079","1kmE4015N3108",8868.2871075
"15080","1kmE4015N3109",12692.4055235
"15081","1kmE4015N3110",11354.2907105
"15082","1kmE4015N3111",7877.14492
"15083","1kmE4015N3112",9156.3721885
"15084","1kmE4015N3113",11634.534623
"15085","1kmE4015N3114",13802.2858815
"15086","1kmE4015N3115",12181.822646
"15087","1kmE4015N3116",10016.203655
"15088","1kmE4015N3117",11335.558166
"15089","1kmE4015N3118",7185.577198
"15090","1kmE4015N3119",7947.7032105
"15091","1kmE4015N3120",12825.8747585
"15092","1kmE4015N3121",11033.803957
"15093","1kmE4015N3122",5456.735975
"15094","1kmE4015N3123",7050.4824085
"15095","1kmE4015N3124",10223.289424
"15096","1kmE4015N3125",16166.73946
"15097","1kmE4015N3126",18424.3508635
"15098","1kmE4015N3127",18998.592294
"15099","1kmE4015N3128",18479.2731985
"15100","1kmE4015N3129",15875.9273125
"15101","1kmE4015N3130",15008.54592
"15102","1kmE4015N3131",10972.8692605
"15103","1kmE4015N3132",12229.3591385
"15104","1kmE4015N3133",12006.5317055
"15105","1kmE4015N3134",11230.668889
"15106","1kmE4015N3135",1072.3724815
"15107","1kmE4015N3136",914.3247775
"15108","1kmE4015N3137",825.8671435
"15109","1kmE4016N3074",1740.218748
"15110","1kmE4016N3075",15625.5901545
"15111","1kmE4016N3076",15910.184884
"15112","1kmE4016N3077",14960.1730935
"15113","1kmE4016N3078",16221.1301635
"15114","1kmE4016N3079",16800.477893
"15115","1kmE4016N3080",17499.3474175
"15116","1kmE4016N3081",23157.6501705
"15117","1kmE4016N3082",21956.926117
"15118","1kmE4016N3083",23450.956031
"15119","1kmE4016N3084",22687.5405265
"15120","1kmE4016N3085",21372.3988785
"15121","1kmE4016N3086",24157.297617
"15122","1kmE4016N3087",23782.2026745
"15123","1kmE4016N3088",20817.065984
"15124","1kmE4016N3089",21093.3608175
"15125","1kmE4016N3090",12036.4685465
"15126","1kmE4016N3091",3902.9013115
"15127","1kmE4016N3092",3489.3128645
"15128","1kmE4016N3093",5308.014616
"15129","1kmE4016N3094",10565.388833
"15130","1kmE4016N3095",11443.878409
"15131","1kmE4016N3096",11256.4909
"15132","1kmE4016N3097",12553.3864665
"15133","1kmE4016N3098",13654.7026565
"15134","1kmE4016N3099",17738.2079485
"15135","1kmE4016N3100",19427.595209
"15136","1kmE4016N3101",17315.9283085
"15137","1kmE4016N3102",14436.9243585
"15138","1kmE4016N3103",13464.875435
"15139","1kmE4016N3104",13002.2893455
"15140","1kmE4016N3105",14437.886729
"15141","1kmE4016N3106",10310.515236
"15142","1kmE4016N3107",7997.420892
"15143","1kmE4016N3108",9254.8525645
"15144","1kmE4016N3109",9981.937127
"15145","1kmE4016N3110",8576.0931375
"15146","1kmE4016N3111",6046.038605
"15147","1kmE4016N3112",7685.723058
"15148","1kmE4016N3113",11269.479581
"15149","1kmE4016N3114",12897.6243635
"15150","1kmE4016N3115",13980.5056235
"15151","1kmE4016N3116",9800.177128
"15152","1kmE4016N3117",8739.530777
"15153","1kmE4016N3118",6832.7473385
"15154","1kmE4016N3119",6140.6883825
"15155","1kmE4016N3120",8397.6196945
"15156","1kmE4016N3121",9995.4279195
"15157","1kmE4016N3122",6081.972545
"15158","1kmE4016N3123",7397.9984745
"15159","1kmE4016N3124",11292.208998
"15160","1kmE4016N3125",15875.4328265
"15161","1kmE4016N3126",17687.7956825
"15162","1kmE4016N3127",18039.343726
"15163","1kmE4016N3128",18384.538726
"15164","1kmE4016N3129",19942.481057
"15165","1kmE4016N3130",16209.215238
"15166","1kmE4016N3131",10952.1084765
"15167","1kmE4016N3132",10080.853921
"15168","1kmE4016N3133",11926.451775
"15169","1kmE4016N3134",8979.591529
"15170","1kmE4016N3135",205.016391
"15171","1kmE4017N3074",5143.1789545
"15172","1kmE4017N3075",14678.987199
"15173","1kmE4017N3076",16344.0882615
"15174","1kmE4017N3077",17209.5547795
"15175","1kmE4017N3078",17665.3017675
"15176","1kmE4017N3079",17946.3646365
"15177","1kmE4017N3080",18738.320553
"15178","1kmE4017N3081",21778.8854375
"15179","1kmE4017N3082",22591.1559045
"15180","1kmE4017N3083",23334.708391
"15181","1kmE4017N3084",22275.250784
