"","eeacellcode","pd_loss"
"8226","1kmE3936N3101",0
"8227","1kmE3936N3102",12.3415525
"8228","1kmE3936N3103",29.8889705000001
"8229","1kmE3936N3104",356.4290525
"8230","1kmE3936N3105",395.323072000001
"8231","1kmE3936N3106",0
"8232","1kmE3936N3107",0
"8233","1kmE3936N3108",0
"8234","1kmE3936N3109",0
"8235","1kmE3936N3110",0
"8236","1kmE3936N3111",0
"8237","1kmE3936N3112",0
"8238","1kmE3936N3113",160.233864
"8239","1kmE3936N3114",539.3317415
"8240","1kmE3936N3115",469.227512500001
"8241","1kmE3936N3116",166.3092105
"8242","1kmE3936N3117",0
"8243","1kmE3936N3118",0
"8244","1kmE3936N3119",0
"8245","1kmE3936N3120",0
"8246","1kmE3936N3121",0
"8247","1kmE3936N3122",0
"8248","1kmE3936N3123",0
"8249","1kmE3936N3124",179.6315125
"8250","1kmE3936N3125",0
"8251","1kmE3936N3126",82.9730679999993
"8252","1kmE3936N3127",153.024136999999
"8253","1kmE3936N3128",98.7465009999996
"8254","1kmE3936N3129",0
"8255","1kmE3936N3130",0
"8256","1kmE3936N3131",0
"8257","1kmE3936N3132",0
"8258","1kmE3936N3133",316.109428
"8259","1kmE3936N3134",0
"8260","1kmE3936N3135",0
"8261","1kmE3936N3136",151.314279999999
"8262","1kmE3936N3137",151.6581795
"8263","1kmE3936N3138",0
"8264","1kmE3936N3139",18.0806954999989
"8265","1kmE3936N3140",62.2602900000002
"8266","1kmE3936N3141",206.300222499998
"8267","1kmE3936N3142",62.260290000002
"8268","1kmE3936N3143",166.3092105
"8269","1kmE3936N3144",0
"8270","1kmE3936N3145",157.504274
"8271","1kmE3936N3146",0
"8272","1kmE3936N3147",98.7465009999996
"8273","1kmE3936N3148",0
"8274","1kmE3936N3149",123.545809000001
"8275","1kmE3936N3150",123.327154500001
"8276","1kmE3936N3151",309.088489
"8277","1kmE3936N3152",221.4715765
"8278","1kmE3936N3153",0
"8279","1kmE3936N3154",0
"8280","1kmE3936N3155",243.2091755
"8281","1kmE3936N3156",313.261931500001
"8282","1kmE3936N3157",190.941537500003
"8283","1kmE3936N3158",78.5102739999984
"8284","1kmE3936N3159",103.736564499999
"8285","1kmE3936N3160",136.4779155
"8286","1kmE3936N3161",176.165692999999
"8287","1kmE3936N3162",162.813093000001
"8288","1kmE3936N3163",0
"8289","1kmE3936N3164",0
"8290","1kmE3936N3165",64.8259594999981
"8291","1kmE3937N3084",0
"8292","1kmE3937N3085",0
"8293","1kmE3937N3086",0
"8294","1kmE3937N3087",0
"8295","1kmE3937N3088",67.1982129999997
"8296","1kmE3937N3089",0
"8297","1kmE3937N3090",144.6329575
"8298","1kmE3937N3091",69.3374599999997
"8299","1kmE3937N3092",29.8889705000001
"8300","1kmE3937N3093",0
"8301","1kmE3937N3094",44.8341875000006
"8302","1kmE3937N3095",0
"8303","1kmE3937N3096",0
"8304","1kmE3937N3097",0
"8305","1kmE3937N3098",0
"8306","1kmE3937N3099",205.3013885
"8307","1kmE3937N3100",0
"8308","1kmE3937N3101",0
"8309","1kmE3937N3102",29.8889705000001
"8310","1kmE3937N3103",724.5708485
"8311","1kmE3937N3104",1522.2591685
"8312","1kmE3937N3105",1499.897787
"8313","1kmE3937N3106",478.2533845
"8314","1kmE3937N3107",0
"8315","1kmE3937N3108",12.3415525
"8316","1kmE3937N3109",0
"8317","1kmE3937N3110",0
"8318","1kmE3937N3111",0
"8319","1kmE3937N3112",0
"8320","1kmE3937N3113",0
"8321","1kmE3937N3114",225.668424500001
"8322","1kmE3937N3115",214.001930500001
"8323","1kmE3937N3116",283.561018499999
"8324","1kmE3937N3117",0
"8325","1kmE3937N3118",0
"8326","1kmE3937N3119",0
"8327","1kmE3937N3120",0
"8328","1kmE3937N3121",0
"8329","1kmE3937N3122",0
"8330","1kmE3937N3123",0
"8331","1kmE3937N3124",0
"8332","1kmE3937N3125",0
"8333","1kmE3937N3126",261.623831000001
"8334","1kmE3937N3127",0
"8335","1kmE3937N3128",0
"8336","1kmE3937N3129",0
"8337","1kmE3937N3130",0
"8338","1kmE3937N3131",0
"8339","1kmE3937N3132",333.683032999999
"8340","1kmE3937N3133",0
"8341","1kmE3937N3134",0
"8342","1kmE3937N3135",0
"8343","1kmE3937N3136",0
"8344","1kmE3937N3137",0
"8345","1kmE3937N3138",0
"8346","1kmE3937N3139",82.9730680000011
"8347","1kmE3937N3140",126.552261999999
"8348","1kmE3937N3141",0
"8349","1kmE3937N3142",188.910163500001
"8350","1kmE3937N3143",99.5271680000005
"8351","1kmE3937N3144",0
"8352","1kmE3937N3145",98.7465009999996
"8353","1kmE3937N3146",0
"8354","1kmE3937N3147",0
"8355","1kmE3937N3148",0
"8356","1kmE3937N3149",419.346583
"8357","1kmE3937N3150",451.7241345
"8358","1kmE3937N3151",407.288071499999
"8359","1kmE3937N3152",946.782660499999
"8360","1kmE3937N3153",502.692093000001
"8361","1kmE3937N3154",254.499706999999
"8362","1kmE3937N3155",0
"8363","1kmE3937N3156",0
"8364","1kmE3937N3157",0
"8365","1kmE3937N3158",166.3092105
"8366","1kmE3937N3159",136.5302035
"8367","1kmE3937N3160",136.4779155
"8368","1kmE3937N3161",290.399501
"8369","1kmE3937N3162",124.772701999998
"8370","1kmE3937N3163",292.7976045
"8371","1kmE3937N3164",219.450983499999
"8372","1kmE3937N3165",218.870537000003
"8373","1kmE3937N3166",123.327155499999
"8374","1kmE3938N3084",0
"8375","1kmE3938N3085",0
"8376","1kmE3938N3086",0
"8377","1kmE3938N3087",111.0880535
"8378","1kmE3938N3088",34.772311499999
"8379","1kmE3938N3089",0
"8380","1kmE3938N3090",12.3415525
"8381","1kmE3938N3091",0
"8382","1kmE3938N3092",140.343837500001
"8383","1kmE3938N3093",0
"8384","1kmE3938N3094",0
"8385","1kmE3938N3095",0
"8386","1kmE3938N3096",29.8889705000001
"8387","1kmE3938N3097",98.7465010000014
"8388","1kmE3938N3098",0
"8389","1kmE3938N3099",0
"8390","1kmE3938N3100",428.913791499999
"8391","1kmE3938N3101",29.8889705000001
"8392","1kmE3938N3102",0
"8393","1kmE3938N3103",453.521286000001
"8394","1kmE3938N3104",1428.8303245
"8395","1kmE3938N3105",1349.70442
"8396","1kmE3938N3106",205.679232
"8397","1kmE3938N3107",0
"8398","1kmE3938N3108",0
"8399","1kmE3938N3109",0
"8400","1kmE3938N3110",0
"8401","1kmE3938N3111",0
"8402","1kmE3938N3112",19.0969534999986
"8403","1kmE3938N3113",0
"8404","1kmE3938N3114",0
"8405","1kmE3938N3115",0
"8406","1kmE3938N3116",0
"8407","1kmE3938N3117",0
"8408","1kmE3938N3118",0
"8409","1kmE3938N3119",98.7465009999996
"8410","1kmE3938N3120",123.327154499999
"8411","1kmE3938N3121",0
"8412","1kmE3938N3122",98.7465009999996
"8413","1kmE3938N3123",0
"8414","1kmE3938N3124",0
"8415","1kmE3938N3125",0
"8416","1kmE3938N3126",240.4335605
"8417","1kmE3938N3127",0
"8418","1kmE3938N3128",0
"8419","1kmE3938N3129",0
"8420","1kmE3938N3130",0
"8421","1kmE3938N3131",0
"8422","1kmE3938N3132",0
"8423","1kmE3938N3133",0
"8424","1kmE3938N3134",0
"8425","1kmE3938N3135",0
"8426","1kmE3938N3136",0
"8427","1kmE3938N3137",0
"8428","1kmE3938N3138",0
"8429","1kmE3938N3139",0
"8430","1kmE3938N3140",126.552261999999
"8431","1kmE3938N3141",0
"8432","1kmE3938N3142",0
"8433","1kmE3938N3143",0
"8434","1kmE3938N3144",0
"8435","1kmE3938N3145",0
"8436","1kmE3938N3146",0
"8437","1kmE3938N3147",249.682581499999
"8438","1kmE3938N3148",414.952756500001
"8439","1kmE3938N3149",314.6460315
"8440","1kmE3938N3150",616.603944499999
"8441","1kmE3938N3151",447.8820935
"8442","1kmE3938N3152",605.156267999999
"8443","1kmE3938N3153",254.499706999999
"8444","1kmE3938N3154",407.605838000001
"8445","1kmE3938N3155",0
"8446","1kmE3938N3156",0
"8447","1kmE3938N3157",123.327155500001
"8448","1kmE3938N3158",0
"8449","1kmE3938N3159",0
"8450","1kmE3938N3160",68.6851115000009
"8451","1kmE3938N3161",82.9730680000011
"8452","1kmE3938N3162",0
"8453","1kmE3938N3163",163.031683000001
"8454","1kmE3938N3164",0
"8455","1kmE3938N3165",0
"8456","1kmE3938N3166",101.4226425
"8457","1kmE3939N3085",75.9324244999989
"8458","1kmE3939N3086",0
"8459","1kmE3939N3087",0
"8460","1kmE3939N3088",12.3415525
"8461","1kmE3939N3089",0
"8462","1kmE3939N3090",12.434934500001
"8463","1kmE3939N3091",0
"8464","1kmE3939N3092",0
"8465","1kmE3939N3093",12.3415525
"8466","1kmE3939N3094",142.078427
"8467","1kmE3939N3095",0
"8468","1kmE3939N3096",0
"8469","1kmE3939N3097",29.8889705000001
"8470","1kmE3939N3098",29.8889705000001
"8471","1kmE3939N3099",0
"8472","1kmE3939N3100",0
"8473","1kmE3939N3101",0
"8474","1kmE3939N3102",141.4865255
"8475","1kmE3939N3103",373.154988999999
"8476","1kmE3939N3104",668.7884705
"8477","1kmE3939N3105",659.1609835
"8478","1kmE3939N3106",130.38622
"8479","1kmE3939N3107",0
"8480","1kmE3939N3108",0
"8481","1kmE3939N3109",82.3926214999992
"8482","1kmE3939N3110",12.3415525
"8483","1kmE3939N3111",70.051069000001
"8484","1kmE3939N3112",70.0510689999992
"8485","1kmE3939N3113",70.0510689999992
"8486","1kmE3939N3114",0
"8487","1kmE3939N3115",0
"8488","1kmE3939N3116",0
"8489","1kmE3939N3117",0
"8490","1kmE3939N3118",0
"8491","1kmE3939N3119",41.0986435000004
"8492","1kmE3939N3120",0
"8493","1kmE3939N3121",0
"8494","1kmE3939N3122",0
"8495","1kmE3939N3123",0
"8496","1kmE3939N3124",0
"8497","1kmE3939N3125",0
"8498","1kmE3939N3126",0
"8499","1kmE3939N3127",0
"8500","1kmE3939N3128",0
"8501","1kmE3939N3129",98.7465009999996
"8502","1kmE3939N3130",0
"8503","1kmE3939N3131",34.1637655000013
"8504","1kmE3939N3132",0
"8505","1kmE3939N3133",0
"8506","1kmE3939N3134",0
"8507","1kmE3939N3135",0
"8508","1kmE3939N3136",0
"8509","1kmE3939N3137",0
"8510","1kmE3939N3138",223.3169055
"8511","1kmE3939N3139",0
"8512","1kmE3939N3140",166.3092105
"8513","1kmE3939N3141",136.5302035
"8514","1kmE3939N3142",0
"8515","1kmE3939N3143",0
"8516","1kmE3939N3144",0
"8517","1kmE3939N3145",18.0806955000007
"8518","1kmE3939N3146",210.586383
"8519","1kmE3939N3147",462.464083500001
"8520","1kmE3939N3148",432.841044000001
"8521","1kmE3939N3149",0
"8522","1kmE3939N3150",249.976086499999
"8523","1kmE3939N3151",249.976086500001
"8524","1kmE3939N3152",258.341672499999
"8525","1kmE3939N3153",131.818800500001
"8526","1kmE3939N3154",0
"8527","1kmE3939N3155",0
"8528","1kmE3939N3156",0
"8529","1kmE3939N3157",0
"8530","1kmE3939N3158",70.0510689999992
"8531","1kmE3939N3159",0
"8532","1kmE3939N3160",123.327155500001
"8533","1kmE3939N3161",0
"8534","1kmE3939N3162",70.0510689999992
"8535","1kmE3939N3163",0
"8536","1kmE3939N3164",0
"8537","1kmE3939N3165",0
"8538","1kmE3939N3166",70.051069000001
"8539","1kmE3940N3083",0
"8540","1kmE3940N3084",0
"8541","1kmE3940N3085",166.3092105
"8542","1kmE3940N3086",0
"8543","1kmE3940N3087",0
"8544","1kmE3940N3088",166.3092105
"8545","1kmE3940N3089",0
"8546","1kmE3940N3090",12.434934500001
"8547","1kmE3940N3091",0
"8548","1kmE3940N3092",0
"8549","1kmE3940N3093",12.3415525
"8550","1kmE3940N3094",24.7764869999992
"8551","1kmE3940N3095",31.4385060000004
"8552","1kmE3940N3096",0
"8553","1kmE3940N3097",127.195697
"8554","1kmE3940N3098",12.3415525
"8555","1kmE3940N3099",12.3415525
"8556","1kmE3940N3100",136.530203499999
"8557","1kmE3940N3101",39.1972490000007
"8558","1kmE3940N3102",289.636365
"8559","1kmE3940N3103",462.711350499998
"8560","1kmE3940N3104",264.813679999999
"8561","1kmE3940N3105",0
"8562","1kmE3940N3106",0
"8563","1kmE3940N3107",56.9959075000006
"8564","1kmE3940N3108",0
"8565","1kmE3940N3109",76.3878165000006
"8566","1kmE3940N3110",96.705618
"8567","1kmE3940N3111",188.401633999998
"8568","1kmE3940N3112",247.919117499998
"8569","1kmE3940N3113",193.596877999997
"8570","1kmE3940N3114",0
"8571","1kmE3940N3115",0
"8572","1kmE3940N3116",0
"8573","1kmE3940N3117",0
"8574","1kmE3940N3118",0
"8575","1kmE3940N3119",0
"8576","1kmE3940N3120",0
"8577","1kmE3940N3121",31.601197
"8578","1kmE3940N3122",0
"8579","1kmE3940N3123",0
"8580","1kmE3940N3124",0
"8581","1kmE3940N3125",0
"8582","1kmE3940N3126",119.682620000001
"8583","1kmE3940N3127",0
"8584","1kmE3940N3128",0
"8585","1kmE3940N3129",0
"8586","1kmE3940N3130",0
"8587","1kmE3940N3131",179.6315125
"8588","1kmE3940N3132",0
"8589","1kmE3940N3133",157.5042735
"8590","1kmE3940N3134",272.423834499999
"8591","1kmE3940N3135",0
"8592","1kmE3940N3136",0
"8593","1kmE3940N3137",0
"8594","1kmE3940N3138",0
"8595","1kmE3940N3139",148.9393
"8596","1kmE3940N3140",0
"8597","1kmE3940N3141",0
"8598","1kmE3940N3142",0
"8599","1kmE3940N3143",0
"8600","1kmE3940N3144",12.3415525
"8601","1kmE3940N3145",185.761334500001
"8602","1kmE3940N3146",0
"8603","1kmE3940N3147",154.558610999999
"8604","1kmE3940N3148",0
"8605","1kmE3940N3149",0
"8606","1kmE3940N3150",399.154321
"8607","1kmE3940N3151",220.0481775
"8608","1kmE3940N3152",0
"8609","1kmE3940N3153",0
"8610","1kmE3940N3154",0
"8611","1kmE3940N3155",0
"8612","1kmE3940N3156",0
"8613","1kmE3940N3157",0
"8614","1kmE3940N3158",0
"8615","1kmE3940N3159",59.1630790000017
"8616","1kmE3940N3160",68.685111499999
"8617","1kmE3940N3161",0
"8618","1kmE3940N3162",0
"8619","1kmE3940N3163",0
"8620","1kmE3940N3164",70.051069000001
"8621","1kmE3940N3165",0
"8622","1kmE3940N3166",0
"8623","1kmE3941N3084",0
"8624","1kmE3941N3085",12.3415525
"8625","1kmE3941N3086",155.313814999998
"8626","1kmE3941N3087",84.2079725000003
"8627","1kmE3941N3088",185.092821999999
"8628","1kmE3941N3089",0
"8629","1kmE3941N3090",8.24862100000246
"8630","1kmE3941N3091",12.434934500001
"8631","1kmE3941N3092",141.40785
"8632","1kmE3941N3093",12.3415525
"8633","1kmE3941N3094",24.776487000001
"8634","1kmE3941N3095",12.3415525
"8635","1kmE3941N3096",0
"8636","1kmE3941N3097",0
"8637","1kmE3941N3098",154.051520499999
"8638","1kmE3941N3099",0
"8639","1kmE3941N3100",187.683879
"8640","1kmE3941N3101",259.857357999997
"8641","1kmE3941N3102",0
"8642","1kmE3941N3103",136.5302035
"8643","1kmE3941N3104",148.871756
"8644","1kmE3941N3105",166.3092105
"8645","1kmE3941N3106",0
"8646","1kmE3941N3107",0
"8647","1kmE3941N3108",0
"8648","1kmE3941N3109",265.175494500001
"8649","1kmE3941N3110",188.401633999998
"8650","1kmE3941N3111",109.047170499998
"8651","1kmE3941N3112",389.053821000001
"8652","1kmE3941N3113",382.521449
"8653","1kmE3941N3114",319.002752
"8654","1kmE3941N3115",66.5018484999982
"8655","1kmE3941N3116",0
"8656","1kmE3941N3117",0
"8657","1kmE3941N3118",47.4838675000001
"8658","1kmE3941N3119",0
"8659","1kmE3941N3120",0
"8660","1kmE3941N3121",0
"8661","1kmE3941N3122",0
"8662","1kmE3941N3123",0
"8663","1kmE3941N3124",0
"8664","1kmE3941N3125",151.314280999999
"8665","1kmE3941N3126",82.9730679999993
"8666","1kmE3941N3127",148.9393
"8667","1kmE3941N3128",0
"8668","1kmE3941N3129",84.5560879999994
"8669","1kmE3941N3130",94.3374194999997
"8670","1kmE3941N3131",0
"8671","1kmE3941N3132",0
"8672","1kmE3941N3133",0
"8673","1kmE3941N3134",136.530203499999
"8674","1kmE3941N3135",74.0875629999991
"8675","1kmE3941N3136",0
"8676","1kmE3941N3137",179.6315125
"8677","1kmE3941N3138",19.0969535000004
"8678","1kmE3941N3139",0
"8679","1kmE3941N3140",50.7782240000006
"8680","1kmE3941N3141",56.9959074999997
"8681","1kmE3941N3142",0
"8682","1kmE3941N3143",160.233864
"8683","1kmE3941N3144",0
"8684","1kmE3941N3145",136.4779155
"8685","1kmE3941N3146",29.8889705000001
"8686","1kmE3941N3147",0
"8687","1kmE3941N3148",0
"8688","1kmE3941N3149",156.253397499999
"8689","1kmE3941N3150",502.9107475
"8690","1kmE3941N3151",501.699014
"8691","1kmE3941N3152",0
"8692","1kmE3941N3153",98.7465009999996
"8693","1kmE3941N3154",0
"8694","1kmE3941N3155",0
"8695","1kmE3941N3156",0
"8696","1kmE3941N3157",185.761334499999
"8697","1kmE3941N3158",0
"8698","1kmE3941N3159",0
"8699","1kmE3941N3160",226.7357125
"8700","1kmE3941N3161",160.233864
"8701","1kmE3941N3162",0
"8702","1kmE3941N3163",205.000357000001
"8703","1kmE3941N3164",0
"8704","1kmE3941N3165",148.871755999999
"8705","1kmE3941N3166",163.683873
"8706","1kmE3942N3083",0
"8707","1kmE3942N3084",0
"8708","1kmE3942N3085",0
"8709","1kmE3942N3086",136.5302035
"8710","1kmE3942N3087",321.5707375
"8711","1kmE3942N3088",0
"8712","1kmE3942N3089",27.2660364999974
"8713","1kmE3942N3090",123.327155000003
"8714","1kmE3942N3091",53.9265019999984
"8715","1kmE3942N3092",30.4144789999991
"8716","1kmE3942N3093",24.776487000001
"8717","1kmE3942N3094",12.3415525
"8718","1kmE3942N3095",12.3415525
"8719","1kmE3942N3096",12.3415525
"8720","1kmE3942N3097",0
"8721","1kmE3942N3098",0
"8722","1kmE3942N3099",135.014519
"8723","1kmE3942N3100",135.014519
"8724","1kmE3942N3101",263.9164385
"8725","1kmE3942N3102",0
"8726","1kmE3942N3103",166.309210500001
"8727","1kmE3942N3104",136.530203499999
"8728","1kmE3942N3105",166.3092105
"8729","1kmE3942N3106",174.456979
"8730","1kmE3942N3107",0
"8731","1kmE3942N3108",0
"8732","1kmE3942N3109",227.423645500003
"8733","1kmE3942N3110",259.553676
"8734","1kmE3942N3111",12.3415524999982
"8735","1kmE3942N3112",82.392621500001
"8736","1kmE3942N3113",319.002752
"8737","1kmE3942N3114",195.456942999999
"8738","1kmE3942N3115",66.5018485000001
"8739","1kmE3942N3116",70.0510690000001
"8740","1kmE3942N3117",0
"8741","1kmE3942N3118",0
"8742","1kmE3942N3119",0
"8743","1kmE3942N3120",0
"8744","1kmE3942N3121",0
"8745","1kmE3942N3122",0
"8746","1kmE3942N3123",0
"8747","1kmE3942N3124",0
"8748","1kmE3942N3125",0
"8749","1kmE3942N3126",0
"8750","1kmE3942N3127",0
"8751","1kmE3942N3128",134.226483500001
"8752","1kmE3942N3129",258.421802999997
"8753","1kmE3942N3130",396.831064
"8754","1kmE3942N3131",134.226483500001
"8755","1kmE3942N3132",0
"8756","1kmE3942N3133",0
"8757","1kmE3942N3134",0
"8758","1kmE3942N3135",0
"8759","1kmE3942N3136",0
"8760","1kmE3942N3137",174.571061999999
"8761","1kmE3942N3138",0
"8762","1kmE3942N3139",0
"8763","1kmE3942N3140",204.861124999999
"8764","1kmE3942N3141",0
"8765","1kmE3942N3142",0
"8766","1kmE3942N3143",160.233864
"8767","1kmE3942N3144",145.320199
"8768","1kmE3942N3145",0
"8769","1kmE3942N3146",97.5367235000012
"8770","1kmE3942N3147",0
"8771","1kmE3942N3148",0
"8772","1kmE3942N3149",332.0952715
"8773","1kmE3942N3150",810.537092
"8774","1kmE3942N3151",1333.4580195
"8775","1kmE3942N3152",761.5787645
"8776","1kmE3942N3153",383.543394999999
"8777","1kmE3942N3154",0
"8778","1kmE3942N3155",0
"8779","1kmE3942N3156",0
"8780","1kmE3942N3157",0
"8781","1kmE3942N3158",0
"8782","1kmE3942N3159",0
"8783","1kmE3942N3160",443.6004605
"8784","1kmE3942N3164",151.786890000001
"8785","1kmE3942N3165",0
"8786","1kmE3942N3166",0
"8787","1kmE3943N3084",31.0509665000009
"8788","1kmE3943N3085",273.008119
"8789","1kmE3943N3086",136.477915500001
"8790","1kmE3943N3087",0
"8791","1kmE3943N3088",276.874041000001
"8792","1kmE3943N3089",123.327154500003
"8793","1kmE3943N3090",19.0969535000004
"8794","1kmE3943N3091",0
"8795","1kmE3943N3092",224.749797
"8796","1kmE3943N3093",176.391899000002
"8797","1kmE3943N3094",12.4349344999973
"8798","1kmE3943N3095",135.762089
"8799","1kmE3943N3096",0
"8800","1kmE3943N3097",0
"8801","1kmE3943N3098",0
"8802","1kmE3943N3099",27.8817195000011
"8803","1kmE3943N3100",36.3152710000013
"8804","1kmE3943N3101",12.3415525
"8805","1kmE3943N3102",166.3092105
"8806","1kmE3943N3103",166.3092105
"8807","1kmE3943N3104",0
"8808","1kmE3943N3105",0
"8809","1kmE3943N3106",0
"8810","1kmE3943N3107",0
"8811","1kmE3943N3108",0
"8812","1kmE3943N3109",166.3092105
"8813","1kmE3943N3110",166.3092105
"8814","1kmE3943N3111",0
"8815","1kmE3943N3112",185.761334500001
"8816","1kmE3943N3113",82.9730680000011
"8817","1kmE3943N3114",0
"8818","1kmE3943N3115",0
"8819","1kmE3943N3116",0
"8820","1kmE3943N3117",0
"8821","1kmE3943N3118",0
"8822","1kmE3943N3119",0
"8823","1kmE3943N3120",0
"8824","1kmE3943N3121",0
"8825","1kmE3943N3122",0
"8826","1kmE3943N3123",0
"8827","1kmE3943N3124",0
"8828","1kmE3943N3125",0
"8829","1kmE3943N3126",0
"8830","1kmE3943N3127",0
"8831","1kmE3943N3128",134.226483499999
"8832","1kmE3943N3129",577.6790655
"8833","1kmE3943N3130",288.392484000002
"8834","1kmE3943N3131",0
"8835","1kmE3943N3132",50.7782239999997
"8836","1kmE3943N3133",0
"8837","1kmE3943N3134",0
"8838","1kmE3943N3135",136.530204000001
"8839","1kmE3943N3136",0
"8840","1kmE3943N3137",383.687572499999
"8841","1kmE3943N3138",165.944714
"8842","1kmE3943N3139",0
"8843","1kmE3943N3140",0
"8844","1kmE3943N3141",0
"8845","1kmE3943N3142",20.5901734999989
"8846","1kmE3943N3143",160.233864
"8847","1kmE3943N3144",128.5301225
"8848","1kmE3943N3145",212.315102500001
"8849","1kmE3943N3146",0
"8850","1kmE3943N3147",231.450990500001
"8851","1kmE3943N3148",66.5018485000001
"8852","1kmE3943N3149",181.2484395
"8853","1kmE3943N3150",554.12686
"8854","1kmE3943N3151",744.408519999999
"8855","1kmE3943N3152",1163.0279245
"8856","1kmE3943N3153",702.8001675
"8857","1kmE3943N3154",514.379456500001
"8858","1kmE3943N3155",142.7239525
"8859","1kmE3943N3156",0
"8860","1kmE3943N3157",0
"8861","1kmE3943N3158",0
"8862","1kmE3943N3159",0
"8863","1kmE3943N3160",0
"8864","1kmE3944N3084",0
"8865","1kmE3944N3085",136.4779155
"8866","1kmE3944N3089",0
"8867","1kmE3944N3090",156.413071999999
"8868","1kmE3944N3091",44.8341875000006
"8869","1kmE3944N3092",135.668708000001
"8870","1kmE3944N3093",106.114624
"8871","1kmE3944N3094",0
"8872","1kmE3944N3095",0
"8873","1kmE3944N3096",282.232646999999
"8874","1kmE3944N3097",132.714291
"8875","1kmE3944N3098",0
"8876","1kmE3944N3099",0
"8877","1kmE3944N3100",123.644497500001
"8878","1kmE3944N3101",36.3152709999995
"8879","1kmE3944N3102",256.435319
"8880","1kmE3944N3103",123.327154499999
"8881","1kmE3944N3104",0
"8882","1kmE3944N3105",0
"8883","1kmE3944N3106",123.327154500001
"8884","1kmE3944N3107",371.2559975
"8885","1kmE3944N3108",206.5812725
"8886","1kmE3944N3109",206.581272500001
"8887","1kmE3944N3110",0
"8888","1kmE3944N3111",0
"8889","1kmE3944N3112",0
"8890","1kmE3944N3113",136.5302035
"8891","1kmE3944N3114",0
"8892","1kmE3944N3115",0
"8893","1kmE3944N3116",0
"8894","1kmE3944N3117",0
"8895","1kmE3944N3118",83.8705165000001
"8896","1kmE3944N3119",0
"8897","1kmE3944N3120",0
"8898","1kmE3944N3121",0
"8899","1kmE3944N3122",0
"8900","1kmE3944N3123",0
"8901","1kmE3944N3124",0
"8902","1kmE3944N3125",0
"8903","1kmE3944N3126",148.9393
"8904","1kmE3944N3127",134.226483500001
"8905","1kmE3944N3128",0
"8906","1kmE3944N3129",402.960886000001
"8907","1kmE3944N3130",445.915034999998
"8908","1kmE3944N3131",257.553639
"8909","1kmE3944N3132",0
