"","eeacellcode","pd"
"2251","1kmE3845N3100",11408.0373275
"2252","1kmE3845N3101",12366.440773
"2253","1kmE3845N3102",9960.585755
"2254","1kmE3845N3103",8110.6682385
"2255","1kmE3845N3104",596.9053075
"2256","1kmE3845N3105",889.887918
"2257","1kmE3845N3106",5873.195701
"2258","1kmE3845N3107",6068.56296
"2259","1kmE3845N3108",4317.9548435
"2260","1kmE3845N3109",4074.296103
"2261","1kmE3845N3110",5988.776187
"2262","1kmE3845N3111",14732.826553
"2263","1kmE3845N3112",16196.9998795
"2264","1kmE3845N3113",10310.4818735
"2265","1kmE3845N3114",4597.58146
"2266","1kmE3845N3115",9632.194199
"2267","1kmE3845N3116",8916.672239
"2268","1kmE3845N3117",2578.765966
"2269","1kmE3845N3118",3196.9285965
"2270","1kmE3845N3119",6332.6416235
"2271","1kmE3845N3120",8379.1750305
"2272","1kmE3845N3121",4857.1077715
"2273","1kmE3845N3122",7967.315999
"2274","1kmE3845N3123",9402.2344135
"2275","1kmE3845N3124",4248.476145
"2276","1kmE3845N3125",5607.3647415
"2277","1kmE3845N3126",6369.447094
"2278","1kmE3845N3127",2669.271814
"2279","1kmE3845N3128",5898.6120485
"2280","1kmE3845N3129",5431.3669065
"2281","1kmE3845N3130",2508.2249985
"2282","1kmE3845N3131",5311.5880625
"2283","1kmE3845N3132",7719.2799975
"2284","1kmE3845N3133",5666.246704
"2285","1kmE3845N3134",12163.0107685
"2286","1kmE3845N3135",12581.77922
"2287","1kmE3845N3136",5747.4357515
"2288","1kmE3845N3137",8546.468326
"2289","1kmE3845N3138",12226.9197525
"2290","1kmE3845N3139",13800.426309
"2291","1kmE3845N3140",13710.176426
"2292","1kmE3845N3141",9456.661923
"2293","1kmE3845N3142",3355.55408
"2294","1kmE3845N3143",9527.636289
"2295","1kmE3845N3144",12776.7215045
"2296","1kmE3845N3145",9405.747514
"2297","1kmE3845N3146",6302.171024
"2298","1kmE3845N3147",5241.3811925
"2299","1kmE3845N3148",4816.028459
"2300","1kmE3845N3149",5078.7622105
"2301","1kmE3845N3150",3341.595147
"2302","1kmE3845N3151",4114.0473885
"2303","1kmE3845N3152",9408.730606
"2304","1kmE3845N3153",11256.7644935
"2305","1kmE3845N3154",1023.2554
"2306","1kmE3845N3155",2356.9594985
"2307","1kmE3845N3156",14193.0578435
"2308","1kmE3845N3157",16939.929883
"2309","1kmE3845N3158",4128.260879
"2310","1kmE3845N3159",4275.1463935
"2311","1kmE3845N3160",608.6672775
"2312","1kmE3846N3092",633.269701
"2313","1kmE3846N3093",2883.535073
"2314","1kmE3846N3094",3431.386938
"2315","1kmE3846N3095",6358.3596845
"2316","1kmE3846N3096",5857.757516
"2317","1kmE3846N3097",10569.622373
"2318","1kmE3846N3098",9566.3774195
"2319","1kmE3846N3099",5071.455017
"2320","1kmE3846N3100",9482.1202805
"2321","1kmE3846N3101",11587.5215535
"2322","1kmE3846N3102",7477.8889675
"2323","1kmE3846N3103",4965.9632415
"2324","1kmE3846N3104",5555.590324
"2325","1kmE3846N3105",5702.6178
"2326","1kmE3846N3106",5253.3920175
"2327","1kmE3846N3107",6599.4075725
"2328","1kmE3846N3108",4115.573505
"2329","1kmE3846N3109",3080.9047175
"2330","1kmE3846N3110",5646.8222525
"2331","1kmE3846N3111",10371.977134
"2332","1kmE3846N3112",10544.7225935
"2333","1kmE3846N3113",2870.9693845
"2334","1kmE3846N3114",6424.65001
"2335","1kmE3846N3115",14192.354934
"2336","1kmE3846N3116",17614.032081
"2337","1kmE3846N3117",10287.05508
"2338","1kmE3846N3118",5769.994898
"2339","1kmE3846N3119",6730.485222
"2340","1kmE3846N3120",4242.067874
"2341","1kmE3846N3121",5275.011743
"2342","1kmE3846N3122",4707.637863
"2343","1kmE3846N3123",1243.41417
"2344","1kmE3846N3124",1793.003992
"2345","1kmE3846N3125",4515.143487
"2346","1kmE3846N3126",4868.2141295
"2347","1kmE3846N3127",7528.1274765
"2348","1kmE3846N3128",8374.358003
"2349","1kmE3846N3129",7893.150742
"2350","1kmE3846N3130",7601.455451
"2351","1kmE3846N3131",4144.8776765
"2352","1kmE3846N3132",7342.3386495
"2353","1kmE3846N3133",9202.1663565
"2354","1kmE3846N3134",9343.3040705
"2355","1kmE3846N3135",8244.824228
"2356","1kmE3846N3136",6783.5130895
"2357","1kmE3846N3137",12673.221152
"2358","1kmE3846N3138",13475.564827
"2359","1kmE3846N3139",12424.9306295
"2360","1kmE3846N3140",11875.8801545
"2361","1kmE3846N3141",5385.0368375
"2362","1kmE3846N3142",4066.0810045
"2363","1kmE3846N3143",5719.796859
"2364","1kmE3846N3144",9524.569176
"2365","1kmE3846N3145",7987.778463
"2366","1kmE3846N3146",6540.53809
"2367","1kmE3846N3147",6141.7573945
"2368","1kmE3846N3148",12329.168845
"2369","1kmE3846N3149",13484.5429055
"2370","1kmE3846N3150",2319.4046035
"2371","1kmE3846N3151",2614.7371345
"2372","1kmE3846N3152",8280.868871
"2373","1kmE3846N3153",9668.2540065
"2374","1kmE3846N3154",1956.7116455
"2375","1kmE3846N3155",7298.4758015
"2376","1kmE3846N3156",16410.1671945
"2377","1kmE3846N3157",17903.877821
"2378","1kmE3846N3158",9606.780813
"2379","1kmE3846N3159",6886.038444
"2380","1kmE3846N3160",3051.166552
"2381","1kmE3847N3092",754.767206499999
"2382","1kmE3847N3093",4516.2138735
"2383","1kmE3847N3094",3227.817054
"2384","1kmE3847N3095",6865.407539
"2385","1kmE3847N3096",4825.6700015
"2386","1kmE3847N3097",3622.768298
"2387","1kmE3847N3098",11615.8778275
"2388","1kmE3847N3099",8168.1431065
"2389","1kmE3847N3100",5967.1194925
"2390","1kmE3847N3101",11475.4313555
"2391","1kmE3847N3102",11102.614838
"2392","1kmE3847N3103",5854.424742
"2393","1kmE3847N3104",8192.9311915
"2394","1kmE3847N3105",5161.7231605
"2395","1kmE3847N3106",1248.4687775
"2396","1kmE3847N3107",4417.859056
"2397","1kmE3847N3108",5200.1314155
"2398","1kmE3847N3109",4660.634708
"2399","1kmE3847N3110",9760.7270505
"2400","1kmE3847N3111",10683.293836
"2401","1kmE3847N3112",6323.69672
"2402","1kmE3847N3113",6737.990494
"2403","1kmE3847N3114",5600.5135105
"2404","1kmE3847N3115",7299.476732
"2405","1kmE3847N3116",8957.112299
"2406","1kmE3847N3117",6023.5433555
"2407","1kmE3847N3118",4710.4358135
"2408","1kmE3847N3119",4410.49614
"2409","1kmE3847N3120",205.01639
"2410","1kmE3847N3121",3758.0956285
"2411","1kmE3847N3122",7111.753267
"2412","1kmE3847N3123",5189.425863
"2413","1kmE3847N3124",3376.4877395
"2414","1kmE3847N3125",3879.001731
"2415","1kmE3847N3126",1759.2997035
"2416","1kmE3847N3127",2611.464181
"2417","1kmE3847N3128",5016.908658
"2418","1kmE3847N3129",9832.2771635
"2419","1kmE3847N3130",10719.995121
"2420","1kmE3847N3131",4752.981209
"2421","1kmE3847N3132",5274.340631
"2422","1kmE3847N3133",11467.134562
"2423","1kmE3847N3134",10628.0596925
"2424","1kmE3847N3135",8479.2486135
"2425","1kmE3847N3136",5142.135241
"2426","1kmE3847N3137",8988.381425
"2427","1kmE3847N3138",13045.835788
"2428","1kmE3847N3139",10116.690739
"2429","1kmE3847N3140",8307.0752455
"2430","1kmE3847N3141",10997.255823
"2431","1kmE3847N3142",12725.939571
"2432","1kmE3847N3143",10853.1202025
"2433","1kmE3847N3144",8332.3558245
"2434","1kmE3847N3145",11584.3437835
"2435","1kmE3847N3146",11930.816191
"2436","1kmE3847N3147",11902.938335
"2437","1kmE3847N3148",14410.024323
"2438","1kmE3847N3149",16559.906749
"2439","1kmE3847N3150",9630.1970415
"2440","1kmE3847N3151",10220.328886
"2441","1kmE3847N3152",11196.711144
"2442","1kmE3847N3153",12438.3264115
"2443","1kmE3847N3154",9186.4420105
"2444","1kmE3847N3155",8807.236292
"2445","1kmE3847N3156",13478.3923505
"2446","1kmE3847N3157",15895.590257
"2447","1kmE3847N3158",9784.491362
"2448","1kmE3847N3159",3309.0017945
"2449","1kmE3847N3160",2558.079898
"2450","1kmE3847N3161",581.38654
"2451","1kmE3848N3092",883.0076595
"2452","1kmE3848N3093",5437.402501
"2453","1kmE3848N3094",10781.7377305
"2454","1kmE3848N3095",10313.878353
"2455","1kmE3848N3096",7521.666587
"2456","1kmE3848N3097",4358.457534
"2457","1kmE3848N3098",15883.9321815
"2458","1kmE3848N3099",11750.225172
"2459","1kmE3848N3100",6188.521932
"2460","1kmE3848N3101",11413.1751915
"2461","1kmE3848N3102",12994.7992755
"2462","1kmE3848N3103",13235.584161
"2463","1kmE3848N3104",7232.607681
"2464","1kmE3848N3105",6513.9420305
"2465","1kmE3848N3106",8574.4466855
"2466","1kmE3848N3107",4550.920923
"2467","1kmE3848N3108",2453.483807
"2468","1kmE3848N3109",4113.879526
"2469","1kmE3848N3110",9240.8276195
"2470","1kmE3848N3111",7467.7247625
"2471","1kmE3848N3112",2542.181315
"2472","1kmE3848N3113",3769.4985835
"2473","1kmE3848N3114",6485.0083065
"2474","1kmE3848N3115",2995.2186775
"2475","1kmE3848N3117",745.899169999999
"2476","1kmE3848N3118",1569.243728
"2477","1kmE3848N3119",5973.2108145
"2478","1kmE3848N3120",3486.6575255
"2479","1kmE3848N3121",3786.87703
"2480","1kmE3848N3122",8657.1552295
"2481","1kmE3848N3123",6129.3551025
"2482","1kmE3848N3124",2561.8462165
"2483","1kmE3848N3125",5608.571858
"2484","1kmE3848N3126",3797.0639365
"2485","1kmE3848N3127",4520.6498685
"2486","1kmE3848N3128",8559.749104
"2487","1kmE3848N3129",7453.921547
"2488","1kmE3848N3130",8802.5098715
"2489","1kmE3848N3131",8458.011689
"2490","1kmE3848N3132",2862.7565785
"2491","1kmE3848N3133",10065.3378465
"2492","1kmE3848N3134",11309.8890805
"2493","1kmE3848N3135",10436.4416065
"2494","1kmE3848N3136",12716.667069
"2495","1kmE3848N3137",9804.858506
"2496","1kmE3848N3138",8504.939512
"2497","1kmE3848N3139",13759.144905
"2498","1kmE3848N3140",14639.99594
"2499","1kmE3848N3141",13444.8118455
"2500","1kmE3848N3142",14626.1958315
"2501","1kmE3848N3143",12612.204213
"2502","1kmE3848N3144",15917.7325405
"2503","1kmE3848N3145",13733.30491
"2504","1kmE3848N3146",12635.372796
"2505","1kmE3848N3147",13677.936323
"2506","1kmE3848N3148",12263.5516215
"2507","1kmE3848N3149",11671.4015115
"2508","1kmE3848N3150",15253.9738865
"2509","1kmE3848N3151",16310.6705515
"2510","1kmE3848N3152",12792.742713
"2511","1kmE3848N3153",9934.9742245
"2512","1kmE3848N3154",7827.512947
"2513","1kmE3848N3155",10095.263513
"2514","1kmE3848N3156",10721.283296
"2515","1kmE3848N3157",11693.212508
"2516","1kmE3848N3158",10884.073241
"2517","1kmE3848N3159",1356.380962
"2518","1kmE3848N3160",1885.4019045
"2519","1kmE3848N3161",2355.2248665
"2520","1kmE3849N3091",403.8964455
"2521","1kmE3849N3092",633.269701
"2522","1kmE3849N3093",3961.514546
"2523","1kmE3849N3094",13781.77142
"2524","1kmE3849N3095",10298.487007
"2525","1kmE3849N3096",6006.125076
"2526","1kmE3849N3097",3253.3631575
"2527","1kmE3849N3098",12330.831779
"2528","1kmE3849N3099",9915.2587775
"2529","1kmE3849N3100",9904.551368
"2530","1kmE3849N3101",8311.3698715
"2531","1kmE3849N3102",12512.1061265
"2532","1kmE3849N3103",12540.6406885
"2533","1kmE3849N3104",8817.287654
"2534","1kmE3849N3105",3681.030559
"2535","1kmE3849N3106",7685.547323
"2536","1kmE3849N3107",5415.799209
"2537","1kmE3849N3108",1086.5792225
"2538","1kmE3849N3109",3917.0152955
"2539","1kmE3849N3110",12099.919656
"2540","1kmE3849N3111",9842.302938
"2541","1kmE3849N3112",5398.0420725
"2542","1kmE3849N3113",9111.5715785
"2543","1kmE3849N3114",10651.495281
"2544","1kmE3849N3115",5827.5151695
"2545","1kmE3849N3116",986.965710499999
"2546","1kmE3849N3117",5493.5564815
"2547","1kmE3849N3118",6563.0574065
"2548","1kmE3849N3119",4938.91188
"2549","1kmE3849N3120",2804.6453785
"2550","1kmE3849N3121",4898.5284955
"2551","1kmE3849N3122",6378.885673
"2552","1kmE3849N3123",5245.664043
"2553","1kmE3849N3124",3813.4100055
"2554","1kmE3849N3125",2407.092835
"2555","1kmE3849N3126",5787.2210765
"2556","1kmE3849N3127",4503.647574
"2557","1kmE3849N3128",7317.2411255
"2558","1kmE3849N3129",4065.1768475
"2559","1kmE3849N3130",5821.9039485
"2560","1kmE3849N3131",7775.9860335
"2561","1kmE3849N3132",3953.928776
"2562","1kmE3849N3133",4852.7824885
"2563","1kmE3849N3134",6020.561605
"2564","1kmE3849N3135",9419.282083
"2565","1kmE3849N3136",11233.4328205
"2566","1kmE3849N3137",16933.486353
"2567","1kmE3849N3138",14160.156893
"2568","1kmE3849N3139",16946.892918
"2569","1kmE3849N3140",17647.6721065
"2570","1kmE3849N3141",16061.8553935
"2571","1kmE3849N3142",10532.7789405
"2572","1kmE3849N3143",7953.2705185
"2573","1kmE3849N3144",13208.9737345
"2574","1kmE3849N3145",12547.437703
"2575","1kmE3849N3146",9425.4106255
"2576","1kmE3849N3147",9994.281164
"2577","1kmE3849N3148",9994.1168085
"2578","1kmE3849N3149",7633.8849225
"2579","1kmE3849N3150",7846.097323
"2580","1kmE3849N3151",9469.734273
"2581","1kmE3849N3152",7766.9184375
"2582","1kmE3849N3153",9790.564132
"2583","1kmE3849N3154",8518.067303
"2584","1kmE3849N3155",5631.5931405
"2585","1kmE3849N3156",11419.916464
"2586","1kmE3849N3157",16029.767576
"2587","1kmE3849N3158",16891.5737335
"2588","1kmE3849N3159",9013.82574
"2589","1kmE3849N3160",1374.031112
"2590","1kmE3850N3088",1213.275589
"2591","1kmE3850N3089",2463.510892
"2592","1kmE3850N3090",2568.547013
"2593","1kmE3850N3091",6540.807288
"2594","1kmE3850N3092",3778.0895445
"2595","1kmE3850N3093",1486.999156
"2596","1kmE3850N3094",9635.992388
"2597","1kmE3850N3095",4930.447411
"2598","1kmE3850N3096",871.0045475
"2599","1kmE3850N3097",723.970439
"2600","1kmE3850N3098",4183.199839
"2601","1kmE3850N3099",2977.1215955
"2602","1kmE3850N3100",10273.8991685
"2603","1kmE3850N3101",13723.171881
"2604","1kmE3850N3102",18769.935292
"2605","1kmE3850N3103",14281.1699565
"2606","1kmE3850N3104",13091.098774
"2607","1kmE3850N3105",5158.9702115
"2608","1kmE3850N3106",8395.5212955
"2609","1kmE3850N3107",4055.699186
"2610","1kmE3850N3109",4620.499146
"2611","1kmE3850N3110",9675.9343375
"2612","1kmE3850N3111",4030.22063
"2613","1kmE3850N3112",5201.1520865
"2614","1kmE3850N3113",4057.9523155
"2615","1kmE3850N3114",3158.28518
"2616","1kmE3850N3115",9049.9806935
"2617","1kmE3850N3116",9096.211114
"2618","1kmE3850N3117",5035.1796525
"2619","1kmE3850N3118",7000.100139
"2620","1kmE3850N3119",3032.3717105
"2621","1kmE3850N3120",1370.676892
"2622","1kmE3850N3121",691.79594
"2623","1kmE3850N3122",643.7578735
"2624","1kmE3850N3123",7355.1381365
"2625","1kmE3850N3124",8693.8921445
"2626","1kmE3850N3125",4886.8393105
"2627","1kmE3850N3126",6280.0561645
"2628","1kmE3850N3127",3292.255732
"2629","1kmE3850N3128",2264.0118205
"2630","1kmE3850N3129",755.6168965
"2631","1kmE3850N3130",5707.613085
"2632","1kmE3850N3131",11182.3094655
"2633","1kmE3850N3132",10123.4401465
"2634","1kmE3850N3133",9717.286805
"2635","1kmE3850N3134",7800.048886
"2636","1kmE3850N3135",2950.831059
"2637","1kmE3850N3136",9675.228671
"2638","1kmE3850N3137",17716.910137
"2639","1kmE3850N3138",16456.16516
"2640","1kmE3850N3139",12057.423398
"2641","1kmE3850N3140",13903.2234715
"2642","1kmE3850N3141",13554.1541155
"2643","1kmE3850N3142",11295.2931045
"2644","1kmE3850N3143",12502.872639
"2645","1kmE3850N3144",11278.7288885
"2646","1kmE3850N3145",8487.612777
"2647","1kmE3850N3146",11807.5773405
"2648","1kmE3850N3147",11630.0293165
"2649","1kmE3850N3148",8441.894885
"2650","1kmE3850N3149",9289.2092355
"2651","1kmE3850N3150",5534.8549795
"2652","1kmE3850N3151",3334.836579
"2653","1kmE3850N3152",8939.9887515
"2654","1kmE3850N3153",8834.6427805
"2655","1kmE3850N3154",7175.330477
"2656","1kmE3850N3155",10173.4735595
"2657","1kmE3850N3156",11193.053758
"2658","1kmE3850N3157",14991.2527255
"2659","1kmE3850N3158",15263.028745
"2660","1kmE3850N3159",9020.388519
"2661","1kmE3850N3160",763.251071
"2662","1kmE3851N3088",4852.600928
"2663","1kmE3851N3089",9725.4241385
"2664","1kmE3851N3090",3532.2294565
"2665","1kmE3851N3091",10534.669122
"2666","1kmE3851N3092",9561.959454
"2667","1kmE3851N3093",3796.154817
"2668","1kmE3851N3094",5566.572825
"2669","1kmE3851N3095",1488.057081
"2670","1kmE3851N3096",550.5897725
"2671","1kmE3851N3097",5789.5500095
"2672","1kmE3851N3098",8865.510856
"2673","1kmE3851N3099",5608.4393395
"2674","1kmE3851N3100",10747.4739735
"2675","1kmE3851N3101",12738.1180075
"2676","1kmE3851N3102",20823.964431
"2677","1kmE3851N3103",16355.4812245
"2678","1kmE3851N3104",9835.038115
"2679","1kmE3851N3105",10703.2788295
"2680","1kmE3851N3106",14790.7846475
"2681","1kmE3851N3107",6487.959345
"2682","1kmE3851N3108",951.594888999999
"2683","1kmE3851N3109",6066.392394
"2684","1kmE3851N3110",7954.859456
"2685","1kmE3851N3111",3189.476452
"2686","1kmE3851N3112",3017.507532
"2687","1kmE3851N3113",882.401789499999
"2688","1kmE3851N3114",395.0284085
"2689","1kmE3851N3115",4481.531346
"2690","1kmE3851N3116",3727.2259385
"2691","1kmE3851N3117",6943.9032625
"2692","1kmE3851N3118",5609.26886
"2693","1kmE3851N3119",3556.3474015
"2694","1kmE3851N3120",6476.678962
"2695","1kmE3851N3121",4312.7775335
"2696","1kmE3851N3122",2995.494814
"2697","1kmE3851N3123",6116.863887
"2698","1kmE3851N3124",9836.3388245
"2699","1kmE3851N3125",5275.6653285
"2700","1kmE3851N3126",3639.7115665
"2701","1kmE3851N3127",373.0996755
"2702","1kmE3851N3128",933.1069945
"2703","1kmE3851N3129",7397.2162795
"2704","1kmE3851N3130",8932.3298155
"2705","1kmE3851N3131",10711.958788
"2706","1kmE3851N3132",12599.0820595
"2707","1kmE3851N3133",12215.6409845
"2708","1kmE3851N3134",8865.5849165
"2709","1kmE3851N3135",4537.323832
"2710","1kmE3851N3136",6958.613658
"2711","1kmE3851N3137",12428.420136
"2712","1kmE3851N3138",10899.392811
"2713","1kmE3851N3139",6328.4616065
"2714","1kmE3851N3140",13046.7288045
"2715","1kmE3851N3141",12812.6161695
"2716","1kmE3851N3142",17072.5457275
"2717","1kmE3851N3143",14274.3392395
"2718","1kmE3851N3144",8072.7428155
"2719","1kmE3851N3145",7204.572699
"2720","1kmE3851N3146",10945.5320905
"2721","1kmE3851N3147",12025.9799305
"2722","1kmE3851N3148",13956.7817335
"2723","1kmE3851N3149",9516.7553385
"2724","1kmE3851N3150",4758.9462335
"2725","1kmE3851N3151",6117.4994085
"2726","1kmE3851N3152",8778.0594165
"2727","1kmE3851N3153",10929.877067
"2728","1kmE3851N3154",8856.8747555
"2729","1kmE3851N3155",7938.6358625
"2730","1kmE3851N3156",3383.4426535
"2731","1kmE3851N3157",9203.8899705
"2732","1kmE3851N3158",14986.8317025
"2733","1kmE3851N3159",9574.703246
"2734","1kmE3852N3087",4474.524366
"2735","1kmE3852N3088",9651.330914
"2736","1kmE3852N3089",6850.4980105
"2737","1kmE3852N3090",3910.157486
"2738","1kmE3852N3091",10408.8446195
"2739","1kmE3852N3092",9288.079184
"2740","1kmE3852N3093",2650.0296955
"2741","1kmE3852N3094",2691.280552
"2742","1kmE3852N3095",1053.464574
"2743","1kmE3852N3096",2194.4069565
"2744","1kmE3852N3097",9838.28453
"2745","1kmE3852N3098",5491.09427
"2746","1kmE3852N3099",8885.3318915
"2747","1kmE3852N3100",11664.3708525
"2748","1kmE3852N3101",9537.4763875
"2749","1kmE3852N3102",16048.6053455
"2750","1kmE3852N3103",13104.8712745
"2751","1kmE3852N3104",9931.5808225
"2752","1kmE3852N3105",8837.449732
"2753","1kmE3852N3106",14049.8697705
"2754","1kmE3852N3107",13762.3864125
"2755","1kmE3852N3108",9069.159502
"2756","1kmE3852N3109",5873.9901395
"2757","1kmE3852N3110",10702.479492
"2758","1kmE3852N3111",7926.751255
"2759","1kmE3852N3112",8711.7529085
"2760","1kmE3852N3113",1865.9291705
"2761","1kmE3852N3114",1213.232562
"2762","1kmE3852N3115",1089.4492095
"2763","1kmE3852N3116",4042.2944275
"2764","1kmE3852N3117",8665.997393
"2765","1kmE3852N3118",11511.878621
"2766","1kmE3852N3119",6700.816522
"2767","1kmE3852N3120",11444.1761235
"2768","1kmE3852N3121",6004.352273
"2769","1kmE3852N3122",6510.6875785
"2770","1kmE3852N3123",2749.082874
"2771","1kmE3852N3124",2703.277621
"2772","1kmE3852N3125",2209.3279965
"2773","1kmE3852N3126",8350.8021515
"2774","1kmE3852N3127",2626.38111
"2775","1kmE3852N3128",3346.394344
"2776","1kmE3852N3129",5060.0323495
"2777","1kmE3852N3130",6515.536105
"2778","1kmE3852N3131",8205.801993
"2779","1kmE3852N3132",11423.922492
"2780","1kmE3852N3133",11006.7592755
"2781","1kmE3852N3134",5408.924927
"2782","1kmE3852N3135",10886.8911905
"2783","1kmE3852N3136",9266.055534
"2784","1kmE3852N3137",13874.9666515
"2785","1kmE3852N3138",10432.2187745
"2786","1kmE3852N3139",7237.364968
"2787","1kmE3852N3140",7823.551568
"2788","1kmE3852N3141",11689.2626815
"2789","1kmE3852N3142",18132.52229
"2790","1kmE3852N3143",15628.0726325
"2791","1kmE3852N3144",8617.6393015
"2792","1kmE3852N3145",3461.4806585
"2793","1kmE3852N3146",6115.6241165
"2794","1kmE3852N3147",11120.803979
"2795","1kmE3852N3148",17091.0325425
"2796","1kmE3852N3149",14185.923593
"2797","1kmE3852N3150",8330.6917305
"2798","1kmE3852N3151",10083.4515125
"2799","1kmE3852N3152",7776.270196
"2800","1kmE3852N3153",6627.974466
"2801","1kmE3852N3154",3396.2972065
"2802","1kmE3852N3155",1716.6200705
"2803","1kmE3852N3156",1496.4737745
"2804","1kmE3852N3157",8612.830773
"2805","1kmE3852N3158",15184.900001
"2806","1kmE3852N3159",10080.3879515
"2807","1kmE3853N3088",5068.250341
"2808","1kmE3853N3089",3587.651431
"2809","1kmE3853N3090",2818.971405
"2810","1kmE3853N3091",9136.044048
"2811","1kmE3853N3092",6200.3292875
"2812","1kmE3853N3093",3536.5918975
"2813","1kmE3853N3094",9506.653302
"2814","1kmE3853N3095",12585.0125325
"2815","1kmE3853N3096",10424.213841
"2816","1kmE3853N3097",9015.1307795
"2817","1kmE3853N3098",5302.583846
"2818","1kmE3853N3099",7232.6589235
"2819","1kmE3853N3100",3784.705415
"2820","1kmE3853N3101",7868.5924035
"2821","1kmE3853N3102",11537.802051
"2822","1kmE3853N3103",13518.0681815
"2823","1kmE3853N3104",14619.5252165
"2824","1kmE3853N3105",10589.9221945
"2825","1kmE3853N3106",5801.857678
"2826","1kmE3853N3107",14290.666756
"2827","1kmE3853N3108",12705.340949
"2828","1kmE3853N3109",6568.8873485
"2829","1kmE3853N3110",6745.809063
"2830","1kmE3853N3111",8817.6680865
